0.00398 -0.8 2.6
0.004 -0.6 2.8
0.00402 -0.6 2.8
0.00404 -0.4 3
0.00406 -0.6 3
0.00408 -0.4 3
0.0041 -0.4 3
0.00412 0 3.2
0.00414 0 3.4
0.00416 0 3.4
0.00418 0 3.4
0.0042 0.2 3.6
0.00422 0.2 3.8
0.00424 0.4 3.8
0.00426 0.2 3.8
0.00428 0.4 3.8
0.0043 0.4 3.8
0.00432 0.6 4.2
0.00434 0.6 4.2
0.00436 0.6 4.2
0.00438 0.8 4.4
0.0044 0.8 4.4
0.00442 0.8 4.6
0.00444 0.8 4.8
0.00446 1 4.8
0.00448 1 4.8
0.0045 1 5
0.00452 1.2 5
0.00454 1 5
0.00456 1.2 5
0.00458 1.4 5.2
0.0046 1.4 5.2
0.00462 1.6 5.4
0.00464 1.6 5.4
0.00466 1.8 5.6
0.00468 1.6 5.6
0.0047 1.6 5.6
0.00472 1.8 5.8
0.00474 1.8 6
0.00476 2 5.8
0.00478 2 6
0.0048 1.8 6
0.00482 2 6.2
0.00484 2.2 6.2
0.00486 2.2 6.2
0.00488 2.4 6.4
0.0049 2.4 6.4
0.00492 2.4 6.4
0.00494 2.6 6.4
0.00496 2.4 6.8
0.00498 2.6 6.8
0.005 2.6 6.8
0.00502 2.8 6.8
0.00504 2.8 7
0.00506 2.8 7
0.00508 3 7.2
0.0051 3 7.2
0.00512 3 7.4
0.00514 3 7.4
0.00516 3.2 7.4
0.00518 3.2 7.6
0.0052 3.2 7.6
0.00522 3.4 7.6
0.00524 3.2 7.6
0.00526 3.4 8
0.00528 3.4 8
0.0053 3.4 7.8
0.00532 3.4 8
0.00534 3.6 8.2
0.00536 3.8 8.2
0.00538 3.8 8.4
0.0054 3.8 8.2
0.00542 4 8.4
0.00544 4 8.4
0.00546 4 8.4
0.00548 4 8.4
0.0055 4.2 8.4
0.00552 4.2 8.2
0.00554 4.2 8.6
0.00556 4.2 8.4
0.00558 4.4 8.6
0.0056 4.4 8.4
0.00562 4.4 8.4
0.00564 4.4 8.6
0.00566 4.4 8.6
0.00568 4.6 8.6
0.0057 4.6 8.6
0.00572 4.6 8.6
0.00574 4.8 8.6
0.00576 4.8 8.8
0.00578 4.8 8.6
0.0058 5 8.6
0.00582 5 8.6
0.00584 4.8 9
0.00586 5.2 8.8
0.00588 5.2 8.8
0.0059 5.2 9
0.00592 5.2 9
0.00594 5.2 9
0.00596 5.4 9
0.00598 5.2 9
0.006 5.6 9
0.00602 5.6 9
0.00604 5.6 9
0.00606 5.6 9
0.00608 5.6 9
0.0061 5.6 9
0.00612 5.6 9.2
0.00614 5.8 9.2
0.00616 5.8 9.2
0.00618 6 9.2
0.0062 5.8 9.4
0.00622 6 9.2
0.00624 6 9.2
0.00626 6 9.2
0.00628 6 9.2
0.0063 6.2 9.4
0.00632 6.2 9.2
0.00634 6.4 9.4
0.00636 6.2 9.4
0.00638 6.4 9.4
0.0064 6.4 9.4
0.00642 6.4 9.4
0.00644 6.4 9.4
0.00646 6.4 9.4
0.00648 6.4 9.4
0.0065 6.4 9.4
0.00652 6.2 9.4
0.00654 6.2 9.2
0.00656 6 9.2
0.00658 6 9.2
0.0066 6 9.2
0.00662 5.8 9.2
0.00664 5.8 9.2
0.00666 5.8 9.2
0.00668 5.8 9.2
0.0067 5.8 9.2
0.00672 5.8 9.2
0.00674 5.6 9
0.00676 5.6 9
0.00678 5.6 9
0.0068 5.6 9
0.00682 5.4 8.8
0.00684 5.2 8.8
0.00686 5.2 9
0.00688 5.2 9
0.0069 5.2 8.8
0.00692 5 8.6
0.00694 5 8.6
0.00696 5 8.6
0.00698 5 8.8
0.007 4.8 8.6
0.00702 4.8 8.6
0.00704 4.8 8.6
0.00706 4.6 8.6
0.00708 4.6 8.6
0.0071 4.6 8.6
0.00712 4.6 8.4
0.00714 4.4 8.4
0.00716 4.4 8.4
0.00718 4.4 8.4
0.0072 4.2 8.4
0.00722 4.2 8.4
0.00724 4.2 8.4
0.00726 4.2 8.2
0.00728 4.2 8.2
0.0073 4 8.2
0.00732 4 8.2
0.00734 3.8 8.2
0.00736 4 8.2
0.00738 3.8 8.2
0.0074 3.8 8.2
0.00742 3.6 8
0.00744 3.8 8
0.00746 3.6 8.2
0.00748 3.6 8
0.0075 3.6 7.8
0.00752 3.4 7.6
0.00754 3.4 7.8
0.00756 3.2 7.6
0.00758 3.2 7.6
0.0076 3 7.4
0.00762 3 7.4
0.00764 3 7.4
0.00766 3 7.2
0.00768 2.8 7
0.0077 2.8 7.2
0.00772 2.8 7
0.00774 2.8 7
0.00776 2.6 6.8
0.00778 2.4 6.8
0.0078 2.6 6.6
0.00782 2.4 6.6
0.00784 2.4 6.4
0.00786 2.4 6.4
0.00788 2.4 6.2
0.0079 2.4 6.4
0.00792 2 6.2
0.00794 2 6.2
0.00796 2 6
0.00798 1.8 6.2
0.008 1.8 5.8
0.00802 1.8 5.6
0.00804 1.6 5.8
0.00806 1.6 5.4
0.00808 1.6 5.4
0.0081 1.6 5.4
0.00812 1.4 5.4
0.00814 1.4 5.2
0.00816 1.4 5
0.00818 1.4 5
0.0082 1.2 5
0.00822 1.2 5
0.00824 1.2 5
0.00826 1 4.8
0.00828 1 4.8
0.0083 1 4.6
0.00832 0.8 4.4
0.00834 0.8 4.4
0.00836 0.8 4.4
0.00838 0.6 4.2
0.0084 0.6 4.4
0.00842 0.4 4.2
0.00844 0.6 4
0.00846 0.4 4
0.00848 0.4 3.8
0.0085 0.2 3.6
0.00852 0.2 3.6
0.00854 0.2 3.6
0.00856 0.2 3.4
0.00858 0 3.6
0.0086 0 3.2
0.00862 0 3.2
0.00864 -0.4 3.2
0.00866 -0.4 3
0.00868 -0.4 3
0.0087 -0.6 3
0.00872 -0.4 2.8
0.00874 -0.6 2.6
0.00876 -0.8 2.8
0.00878 -0.8 2.6
0.0088 -1 2.4
0.00882 -1 2.4
0.00884 -1 2.4
0.00886 -1 2.4
0.00888 -1 2.2
0.0089 -1 1.8
0.00892 -1.2 1.8
0.00894 -1.4 1.8
0.00896 -1.4 1.6
0.00898 -1.4 1.4
0.009 -1.4 1.4
0.00902 -1.6 1.2
0.00904 -1.6 1.2
0.00906 -1.8 1
0.00908 -2 1
0.0091 -2 0.8
0.00912 -1.8 0.6
0.00914 -2 0.6
0.00916 -2.2 0.6
0.00918 -2.2 0.6
0.0092 -2.2 0.2
0.00922 -2.4 0.2
0.00924 -2.4 0
0.00926 -2.4 0
0.00928 -2.4 -0.4
0.0093 -2.6 -0.4
0.00932 -2.6 -0.6
0.00934 -2.6 -0.4
0.00936 -2.8 -0.6
0.00938 -2.6 -0.6
0.0094 -2.8 -0.8
0.00942 -2.8 -0.6
0.00944 -2.8 -0.8
0.00946 -3 -1
0.00948 -3 -1
0.0095 -3 -1.2
0.00952 -3.2 -1.2
0.00954 -3.2 -1.4
0.00956 -3.4 -1.4
0.00958 -3.4 -1.6
0.0096 -3.4 -1.6
0.00962 -3.4 -1.6
0.00964 -3.6 -1.8
0.00966 -3.6 -1.8
0.00968 -3.6 -2
0.0097 -3.8 -2
0.00972 -3.8 -2
0.00974 -3.8 -2.2
0.00976 -3.8 -2.4
0.00978 -3.8 -2.4
0.0098 -4 -2.2
0.00982 -4.2 -2.4
0.00984 -4.2 -2.4
0.00986 -4.2 -2.6
0.00988 -4.2 -2.6
0.0099 -4.6 -2.8
0.00992 -4.6 -2.8
0.00994 -4.4 -2.8
0.00996 -4.4 -2.8
0.00998 -4.6 -3
0.01 -4.6 -3.2
0.01002 -4.8 -3.2
0.01004 -4.8 -3.4
0.01006 -5 -3.6
0.01008 -5 -3.6
0.0101 -5 -3.4
0.01012 -5 -3.6
0.01014 -5 -3.6
0.01016 -5.2 -3.8
0.01018 -5 -3.8
0.0102 -5.4 -4
0.01022 -5.4 -4
0.01024 -5.4 -4.2
0.01026 -5.4 -4.2
0.01028 -5.6 -4.4
0.0103 -5.6 -4.4
0.01032 -5.8 -4.4
0.01034 -5.8 -4.4
0.01036 -5.8 -4.6
0.01038 -5.8 -4.4
0.0104 -5.8 -4.8
0.01042 -6 -4.8
0.01044 -6 -4.8
0.01046 -6.2 -4.8
0.01048 -6.2 -5.2
0.0105 -6.2 -5.2
0.01052 -6.2 -5.2
0.01054 -6.2 -5.2
0.01056 -6.4 -5.2
0.01058 -6.6 -5.2
0.0106 -6.4 -5.2
0.01062 -6.6 -5.4
0.01064 -6.6 -5.2
0.01066 -6.6 -5.4
0.01068 -6.6 -5.2
0.0107 -6.8 -5.4
0.01072 -6.6 -5.4
0.01074 -6.8 -5.6
0.01076 -6.8 -5.6
0.01078 -7 -5.6
0.0108 -7 -5.6
