1.77e-06 5.76 -2.968
1.78e-06 5.84 -2.968
1.79e-06 5.84 -2.968
1.8e-06 5.76 -2.968
1.81e-06 5.76 -2.968
1.82e-06 5.76 -2.968
1.83e-06 5.76 -2.968
1.84e-06 5.76 -2.968
1.85e-06 5.76 -2.968
1.86e-06 5.76 -2.968
1.87e-06 5.76 -2.968
1.88e-06 5.76 -2.968
1.89e-06 5.76 -2.968
1.9e-06 5.76 -2.968
1.91e-06 5.76 -2.968
1.92e-06 5.84 -2.968
1.93e-06 5.76 -2.968
1.94e-06 5.76 -2.968
1.95e-06 5.76 -2.968
1.96e-06 5.76 -2.968
1.97e-06 5.76 -2.968
1.98e-06 5.76 -2.968
1.99e-06 5.76 -2.968
2e-06 5.76 -2.968
2.01e-06 5.76 -2.968
2.02e-06 5.76 -2.968
2.03e-06 5.76 -2.968
2.04e-06 5.76 -2.968
2.05e-06 5.68 -2.968
2.06e-06 5.76 -2.968
2.07e-06 5.76 -2.968
2.08e-06 5.76 -2.968
2.09e-06 5.76 -2.968
2.1e-06 5.76 -2.968
2.11e-06 5.76 -2.968
2.12e-06 5.76 -2.968
2.13e-06 5.76 -2.968
2.14e-06 5.84 -2.968
2.15e-06 5.76 -2.968
2.16e-06 5.76 -2.968
2.17e-06 5.76 -2.968
2.18e-06 5.76 -2.968
2.19e-06 5.76 -2.968
2.2e-06 5.76 -2.968
2.21e-06 5.76 -2.968
2.22e-06 5.76 -2.968
2.23e-06 5.76 -2.968
2.24e-06 5.76 -2.968
2.25e-06 5.76 -2.968
2.26e-06 5.76 -2.968
2.27e-06 5.76 -2.968
2.28e-06 5.76 -2.968
2.29e-06 5.76 -2.968
2.3e-06 5.76 -2.968
2.31e-06 5.76 -2.968
2.32e-06 5.76 -2.968
2.33e-06 5.76 -2.968
2.34e-06 5.84 -2.968
2.35e-06 5.76 -2.968
2.36e-06 5.76 -2.968
2.37e-06 5.76 -2.968
2.38e-06 5.76 -2.968
2.39e-06 5.76 -2.968
2.4e-06 5.76 -2.968
2.41e-06 5.76 -2.968
2.42e-06 5.76 -2.968
2.43e-06 5.76 -2.968
2.44e-06 5.76 -2.968
2.45e-06 5.76 -2.968
2.46e-06 5.76 -2.968
2.47e-06 5.76 -2.968
2.48e-06 5.76 -2.968
2.49e-06 5.76 -2.968
2.5e-06 5.76 -2.968
2.51e-06 5.76 -2.968
2.52e-06 5.76 -2.968
2.53e-06 5.76 -2.968
2.54e-06 5.76 -2.968
2.55e-06 5.76 -2.968
2.56e-06 5.76 -2.968
2.57e-06 5.76 -2.968
2.58e-06 5.76 -2.968
2.59e-06 5.76 -2.968
2.6e-06 5.76 -2.968
2.61e-06 5.76 -2.968
2.62e-06 5.76 -2.968
2.63e-06 5.76 -2.968
2.64e-06 5.76 -2.968
2.65e-06 5.76 -2.968
2.66e-06 5.76 -2.968
2.67e-06 5.76 -2.968
2.68e-06 5.76 -2.968
2.69e-06 5.76 -2.968
2.7e-06 5.76 -2.968
2.71e-06 5.76 -2.968
2.72e-06 5.76 -2.968
2.73e-06 5.76 -2.968
2.74e-06 5.76 -2.968
2.75e-06 5.76 -2.968
2.76e-06 5.76 -2.968
2.77e-06 5.76 -2.968
2.78e-06 5.76 -2.968
2.79e-06 5.76 -2.968
2.8e-06 5.76 -2.968
2.81e-06 5.76 -2.968
2.82e-06 5.76 -2.968
2.83e-06 5.76 -2.968
2.84e-06 5.76 -2.968
2.85e-06 5.76 -2.968
2.86e-06 5.76 -2.968
2.87e-06 5.76 -2.968
2.88e-06 5.76 -2.968
2.89e-06 5.76 -2.968
2.9e-06 5.76 -2.968
2.91e-06 5.76 -2.968
2.92e-06 5.76 -2.968
2.93e-06 5.76 -2.968
2.94e-06 5.76 -2.968
2.95e-06 5.76 -2.968
2.96e-06 5.76 -2.968
2.97e-06 5.76 -2.968
2.98e-06 5.76 -2.968
2.99e-06 5.76 -2.968
3e-06 5.76 -2.968
3.01e-06 5.76 -2.968
3.02e-06 5.76 -2.968
3.03e-06 5.76 -2.968
3.04e-06 5.76 -2.968
3.05e-06 5.76 -2.968
3.06e-06 5.76 -2.968
3.07e-06 5.76 -2.968
3.08e-06 5.76 -2.968
3.09e-06 5.76 -2.968
3.1e-06 5.76 -2.968
3.11e-06 5.76 -2.968
3.12e-06 5.76 -2.968
3.13e-06 5.76 -2.968
3.14e-06 5.68 -2.968
3.15e-06 5.76 -2.968
3.16e-06 5.76 -2.968
3.17e-06 5.76 -2.968
3.18e-06 5.76 -2.968
3.19e-06 5.76 -2.968
3.2e-06 5.76 -2.968
3.21e-06 5.76 -2.968
3.22e-06 5.76 -2.968
3.23e-06 5.76 -2.968
3.24e-06 5.76 -2.968
3.25e-06 5.76 -2.968
3.26e-06 5.76 -2.968
3.27e-06 5.76 -2.968
3.28e-06 5.76 -2.968
3.29e-06 5.76 -2.968
3.3e-06 5.76 -2.968
3.31e-06 5.76 -2.968
3.32e-06 5.76 -2.968
3.33e-06 5.76 -2.968
3.34e-06 5.76 -2.968
3.35e-06 5.76 -2.968
3.36e-06 5.76 -2.968
3.37e-06 5.76 -2.968
3.38e-06 5.76 -2.968
3.39e-06 5.84 -2.968
3.4e-06 5.76 -2.968
3.41e-06 5.76 -2.968
3.42e-06 5.76 -2.968
3.43e-06 5.76 -2.968
3.44e-06 5.76 -2.968
3.45e-06 5.76 -2.968
3.46e-06 5.76 -2.968
3.47e-06 5.76 -2.968
3.48e-06 5.76 -2.968
3.49e-06 5.76 -2.968
3.5e-06 5.76 -2.968
3.51e-06 5.76 -2.968
3.52e-06 5.76 -2.968
3.53e-06 5.76 -2.968
3.54e-06 5.76 -2.968
3.55e-06 5.76 -2.968
3.56e-06 5.76 -2.968
3.57e-06 5.76 -2.968
3.58e-06 5.76 -2.968
3.59e-06 5.76 -2.968
3.6e-06 5.76 -2.968
3.61e-06 5.76 -2.968
3.62e-06 5.76 -2.968
3.63e-06 5.76 -2.968
3.64e-06 5.76 -2.968
3.65e-06 5.76 -2.968
3.66e-06 5.76 -2.968
3.67e-06 5.76 -2.968
3.68e-06 5.76 -2.968
3.69e-06 5.76 -2.968
3.7e-06 5.76 -2.968
3.71e-06 5.76 -2.968
3.72e-06 5.76 -2.968
3.73e-06 5.76 -2.968
3.74e-06 5.76 -2.968
3.75e-06 5.76 -2.968
3.76e-06 5.76 -2.968
3.77e-06 5.76 -2.968
3.78e-06 5.76 -2.968
3.79e-06 5.76 -2.968
3.8e-06 5.76 -2.968
3.81e-06 5.76 -2.968
3.82e-06 5.76 -2.968
3.83e-06 5.76 -2.968
3.84e-06 5.76 -2.968
3.85e-06 5.76 -2.968
3.86e-06 5.76 -2.968
3.87e-06 5.76 -2.968
3.88e-06 5.76 -2.968
3.89e-06 5.76 -2.968
3.9e-06 5.76 -2.968
3.91e-06 5.76 -2.968
3.92e-06 5.76 -2.968
3.93e-06 5.76 -2.968
3.94e-06 5.76 -2.968
3.95e-06 5.76 -2.968
3.96e-06 5.76 -2.968
3.97e-06 5.76 -2.968
3.98e-06 5.76 -2.968
3.99e-06 5.76 -2.968
4e-06 5.76 -2.968
4.01e-06 5.76 -2.968
4.02e-06 5.76 -2.968
4.03e-06 5.76 -2.968
4.04e-06 5.76 -2.968
4.05e-06 5.76 -2.968
4.06e-06 5.76 -2.968
4.07e-06 5.76 -2.968
4.08e-06 5.76 -2.968
4.09e-06 5.76 -2.968
4.1e-06 5.76 -2.968
4.11e-06 5.76 -2.968
4.12e-06 5.76 -2.968
4.13e-06 5.76 -2.968
4.14e-06 5.76 -2.968
4.15e-06 5.76 -2.968
4.16e-06 5.76 -2.968
4.17e-06 5.76 -2.968
4.18e-06 5.76 -2.968
4.19e-06 5.84 -2.968
4.2e-06 5.76 -2.968
4.21e-06 5.76 -2.968
4.22e-06 5.76 -2.968
4.23e-06 5.76 -2.968
4.24e-06 5.76 -2.968
4.25e-06 5.76 -2.968
4.26e-06 5.76 -2.968
4.27e-06 5.76 -2.968
4.28e-06 5.76 -2.968
4.29e-06 5.76 -2.968
4.3e-06 5.76 -2.968
4.31e-06 5.76 -2.968
4.32e-06 5.76 -2.968
4.33e-06 5.76 -2.968
4.34e-06 5.76 -2.968
4.35e-06 5.76 -2.968
4.36e-06 5.76 -2.968
4.37e-06 5.76 -2.968
4.38e-06 5.76 -2.968
4.39e-06 5.76 -2.968
4.4e-06 5.76 -2.968
4.41e-06 5.76 -2.968
4.42e-06 5.76 -2.968
4.43e-06 5.76 -2.968
4.44e-06 5.76 -2.968
4.45e-06 5.76 -2.968
4.46e-06 5.76 -2.968
4.47e-06 5.76 -2.968
4.48e-06 5.76 -2.968
4.49e-06 5.76 -2.968
4.5e-06 5.76 -2.968
4.51e-06 5.76 -2.968
4.52e-06 5.76 -2.968
4.53e-06 5.76 -2.968
4.54e-06 5.76 -2.968
4.55e-06 5.76 -2.968
4.56e-06 5.76 -2.968
4.57e-06 5.76 -2.968
4.58e-06 5.76 -2.968
4.59e-06 5.76 -2.968
4.6e-06 5.76 -2.968
4.61e-06 5.76 -2.968
4.62e-06 5.76 -2.968
4.63e-06 5.76 -2.968
4.64e-06 5.76 -2.968
4.65e-06 5.76 -2.968
4.66e-06 5.76 -2.968
4.67e-06 5.76 -2.968
4.68e-06 5.76 -2.968
4.69e-06 5.76 -2.968
4.7e-06 5.76 -2.968
4.71e-06 5.76 -2.968
4.72e-06 5.76 -2.968
4.73e-06 5.68 -2.968
4.74e-06 5.76 -2.968
4.75e-06 5.76 -2.968
4.76e-06 5.76 -2.968
4.77e-06 5.76 -2.968
4.78e-06 5.76 -2.968
4.79e-06 5.76 -2.968
4.8e-06 5.76 -2.968
4.81e-06 5.76 -2.968
4.82e-06 5.76 -2.968
4.83e-06 5.76 -2.968
4.84e-06 5.76 -2.968
4.85e-06 5.76 -2.968
4.86e-06 5.76 -2.968
4.87e-06 5.76 -2.968
4.88e-06 5.76 -2.968
4.89e-06 5.76 -2.968
4.9e-06 5.76 -2.968
4.91e-06 5.76 -2.968
4.92e-06 5.76 -2.968
4.93e-06 5.76 -2.968
4.94e-06 5.76 -2.968
4.95e-06 5.76 -2.968
4.96e-06 5.76 -2.968
4.97e-06 5.76 -2.968
4.98e-06 5.76 -2.968
4.99e-06 5.76 -2.968
5e-06 5.76 -2.968
5.01e-06 5.76 -2.968
5.02e-06 5.76 -2.968
5.03e-06 5.76 -2.968
5.04e-06 5.76 -2.968
5.05e-06 5.76 -2.968
5.06e-06 5.76 -2.968
5.07e-06 5.76 -2.968
5.08e-06 5.76 -2.968
5.09e-06 5.76 -2.968
5.1e-06 5.76 -2.968
5.11e-06 5.76 -2.968
5.12e-06 5.76 -2.968
5.13e-06 5.76 -2.968
5.14e-06 5.76 -2.968
5.15e-06 5.76 -2.968
5.16e-06 5.76 -2.968
5.17e-06 5.76 -2.968
5.18e-06 5.76 -2.968
5.19e-06 5.76 -2.968
5.2e-06 5.76 -2.968
5.21e-06 5.76 -2.968
5.22e-06 5.76 -2.968
5.23e-06 5.76 -2.968
5.24e-06 5.76 -2.968
5.25e-06 5.76 -2.968
5.26e-06 5.76 -2.968
5.27e-06 5.76 -2.968
5.28e-06 5.76 -2.968
5.29e-06 5.76 -2.968
5.3e-06 5.76 -2.968
5.31e-06 5.76 -2.968
5.32e-06 5.76 -2.968
5.33e-06 5.76 -2.968
5.34e-06 5.76 -2.968
5.35e-06 5.76 -2.968
5.36e-06 5.76 -2.968
5.37e-06 5.76 -2.968
5.38e-06 5.76 -2.968
5.39e-06 5.76 -2.968
5.4e-06 5.76 -2.968
5.41e-06 5.76 -2.968
5.42e-06 5.76 -2.968
5.43e-06 5.76 -2.968
5.44e-06 5.76 -2.968
5.45e-06 5.76 -2.968
5.46e-06 5.76 -2.968
5.47e-06 5.76 -2.968
5.48e-06 5.84 -2.968
5.49e-06 5.76 -2.968
5.5e-06 5.76 -2.968
5.51e-06 5.76 -2.968
5.52e-06 5.76 -2.968
5.53e-06 5.76 -2.968
5.54e-06 5.76 -2.968
5.55e-06 5.76 -2.968
5.56e-06 5.76 -2.968
5.57e-06 5.76 -2.968
5.58e-06 5.76 -2.968
5.59e-06 5.76 -2.968
5.6e-06 5.76 -2.968
5.61e-06 5.76 -2.968
5.62e-06 5.76 -2.968
5.63e-06 5.76 -2.968
5.64e-06 5.76 -2.968
5.65e-06 5.76 -2.968
5.66e-06 5.84 -2.968
5.67e-06 5.76 -2.968
5.68e-06 5.84 -2.968
5.69e-06 5.76 -2.968
5.7e-06 5.76 -2.968
5.71e-06 5.76 -2.968
5.72e-06 5.76 -2.968
5.73e-06 5.76 -2.968
5.74e-06 5.76 -2.968
5.75e-06 5.76 -2.968
5.76e-06 5.76 -2.968
5.77e-06 5.76 -2.968
5.78e-06 5.76 -2.968
5.79e-06 5.76 -2.968
5.8e-06 5.76 -2.968
5.81e-06 5.76 -2.968
5.82e-06 5.76 -2.968
5.83e-06 5.76 -2.968
5.84e-06 5.76 -2.968
5.85e-06 5.76 -2.968
5.86e-06 5.76 -2.968
5.87e-06 5.76 -2.968
5.88e-06 5.76 -2.968
5.89e-06 5.76 -2.968
5.9e-06 5.76 -2.968
5.91e-06 5.76 -2.968
5.92e-06 5.76 -2.968
5.93e-06 5.76 -2.968
5.94e-06 5.76 -2.968
5.95e-06 5.76 -2.968
5.96e-06 5.76 -2.968
5.97e-06 5.76 -2.968
5.98e-06 5.76 -2.968
5.99e-06 5.76 -2.968
6e-06 5.76 -2.968
6.01e-06 5.76 -2.968
6.02e-06 5.76 -2.968
6.03e-06 5.76 -2.968
6.04e-06 5.76 -2.968
6.05e-06 5.76 -2.968
6.06e-06 5.76 -2.968
6.07e-06 5.76 -2.968
6.08e-06 5.76 -2.968
6.09e-06 5.76 -2.968
6.1e-06 5.76 -2.968
6.11e-06 5.76 -2.968
6.12e-06 5.76 -2.968
6.13e-06 5.76 -2.968
6.14e-06 5.76 -2.968
6.15e-06 5.76 -2.968
6.16e-06 5.76 -2.968
6.17e-06 5.76 -2.968
6.18e-06 5.76 -2.968
6.19e-06 5.76 -2.968
6.2e-06 5.76 -2.968
6.21e-06 5.76 -2.968
6.22e-06 5.76 -2.968
6.23e-06 5.76 -2.968
6.24e-06 5.76 -2.968
6.25e-06 5.76 -2.968
6.26e-06 5.76 -2.968
6.27e-06 5.76 -2.968
6.28e-06 5.76 -2.968
6.29e-06 5.76 -2.968
6.3e-06 5.76 -2.968
6.31e-06 5.76 -2.968
6.32e-06 5.76 -2.968
6.33e-06 5.76 -2.968
6.34e-06 5.68 -2.968
6.35e-06 5.76 -2.968
6.36e-06 5.76 -2.968
6.37e-06 5.76 -2.968
6.38e-06 5.76 -2.968
6.39e-06 5.76 -2.968
6.4e-06 5.76 -2.968
6.41e-06 5.76 -2.968
6.42e-06 5.76 -2.968
6.43e-06 5.76 -2.968
6.44e-06 5.76 -2.968
6.45e-06 5.76 -2.968
6.46e-06 5.76 -2.968
6.47e-06 5.76 -2.968
6.48e-06 5.76 -2.968
6.49e-06 5.76 -2.968
6.5e-06 5.76 -2.968
6.51e-06 5.76 -2.968
6.52e-06 5.76 -2.968
6.53e-06 5.76 -2.968
6.54e-06 5.76 -2.968
6.55e-06 5.76 -2.968
6.56e-06 5.76 -2.968
6.57e-06 5.76 -2.968
6.58e-06 5.76 -2.968
6.59e-06 5.76 -2.968
6.6e-06 5.76 -2.968
6.61e-06 5.76 -2.968
6.62e-06 5.76 -2.968
6.63e-06 5.76 -2.968
6.64e-06 5.76 -2.968
6.65e-06 5.76 -2.968
6.66e-06 5.76 -2.968
6.67e-06 5.76 -2.968
6.68e-06 5.76 -2.968
6.69e-06 5.76 -2.968
6.7e-06 5.76 -2.968
6.71e-06 5.76 -2.968
6.72e-06 5.76 -2.968
6.73e-06 5.76 -2.968
6.74e-06 5.76 -2.968
6.75e-06 5.76 -2.968
6.76e-06 5.84 -2.968
6.77e-06 5.76 -2.968
6.78e-06 5.76 -2.968
6.79e-06 5.76 -2.968
6.8e-06 5.76 -2.968
6.81e-06 5.76 -2.968
6.82e-06 5.76 -2.968
6.83e-06 5.76 -2.968
6.84e-06 5.76 -2.968
6.85e-06 5.76 -2.968
6.86e-06 5.76 -2.968
6.87e-06 5.76 -2.968
6.88e-06 5.76 -2.968
6.89e-06 5.76 -2.968
6.9e-06 5.68 -2.968
6.91e-06 5.76 -2.968
6.92e-06 5.76 -2.968
6.93e-06 5.76 -2.968
6.94e-06 5.76 -2.968
6.95e-06 5.76 -2.968
6.96e-06 5.76 -2.968
6.97e-06 5.76 -2.968
6.98e-06 5.76 -2.968
6.99e-06 5.76 -2.968
7e-06 5.76 -2.968
7.01e-06 5.76 -2.968
7.02e-06 5.76 -2.968
7.03e-06 5.76 -2.968
7.04e-06 5.76 -2.968
7.05e-06 5.76 -2.968
7.06e-06 5.76 -2.968
7.07e-06 5.76 -2.968
7.08e-06 5.76 -2.968
7.09e-06 5.76 -2.968
7.1e-06 5.76 -2.968
7.11e-06 5.76 -2.968
7.12e-06 5.76 -2.968
7.13e-06 5.76 -2.968
7.14e-06 5.76 -2.968
7.15e-06 5.76 -2.968
7.16e-06 5.76 -2.968
7.17e-06 5.76 -2.968
7.18e-06 5.76 -2.968
7.19e-06 5.76 -2.968
7.2e-06 5.76 -2.968
7.21e-06 5.76 -2.968
7.22e-06 5.76 -2.968
7.23e-06 5.84 -2.968
7.24e-06 5.76 -2.968
7.25e-06 5.76 -2.968
7.26e-06 5.76 -2.968
7.27e-06 5.76 -2.968
7.28e-06 5.76 -2.968
7.29e-06 5.76 -2.968
7.3e-06 5.76 -2.968
7.31e-06 5.76 -2.968
7.32e-06 5.76 -2.968
7.33e-06 5.76 -2.968
7.34e-06 5.76 -2.968
7.35e-06 5.76 -2.968
7.36e-06 5.76 -2.968
7.37e-06 5.76 -2.968
7.38e-06 5.76 -2.968
7.39e-06 5.76 -2.968
7.4e-06 5.76 -2.968
7.41e-06 5.76 -2.968
7.42e-06 5.76 -2.968
7.43e-06 5.76 -2.968
7.44e-06 5.76 -2.968
7.45e-06 5.76 -2.968
7.46e-06 5.76 -2.968
7.47e-06 5.76 -2.968
7.48e-06 5.76 -2.968
7.49e-06 5.76 -2.968
7.5e-06 5.76 -2.968
7.51e-06 5.76 -2.968
7.52e-06 5.76 -2.968
7.53e-06 5.76 -2.968
7.54e-06 5.76 -2.968
7.55e-06 5.76 -2.968
7.56e-06 5.76 -2.968
7.57e-06 5.76 -2.968
7.58e-06 5.76 -2.968
7.59e-06 5.76 -2.968
7.6e-06 5.76 -2.968
7.61e-06 5.76 -2.968
7.62e-06 5.76 -2.968
7.63e-06 5.76 -2.968
7.64e-06 5.76 -2.968
7.65e-06 5.76 -2.968
7.66e-06 5.76 -2.968
7.67e-06 5.76 -2.968
7.68e-06 5.76 -2.968
7.69e-06 5.76 -2.968
7.7e-06 5.76 -2.968
7.71e-06 5.76 -2.968
7.72e-06 5.76 -2.968
7.73e-06 5.76 -2.968
7.74e-06 5.76 -2.968
7.75e-06 5.76 -2.968
7.76e-06 5.76 -2.968
7.77e-06 5.76 -2.968
7.78e-06 5.76 -2.968
7.79e-06 5.76 -2.968
7.8e-06 5.76 -2.968
7.81e-06 5.76 -2.968
7.82e-06 5.76 -2.968
7.83e-06 5.76 -2.968
7.84e-06 5.76 -2.968
7.85e-06 5.76 -2.968
7.86e-06 5.76 -2.968
7.87e-06 5.76 -2.968
7.88e-06 5.76 -2.968
7.89e-06 5.76 -2.968
7.9e-06 5.76 -2.968
7.91e-06 5.76 -2.968
7.92e-06 5.76 -2.968
7.93e-06 5.76 -2.968
7.94e-06 5.76 -2.968
7.95e-06 5.76 -2.968
7.96e-06 5.76 -2.968
7.97e-06 5.76 -2.968
7.98e-06 5.76 -2.968
7.99e-06 5.76 -2.968
8e-06 5.76 -2.968
8.01e-06 5.76 -2.968
8.02e-06 5.76 -2.968
8.03e-06 5.76 -2.968
8.04e-06 5.76 -2.968
8.05e-06 5.76 -2.968
8.06e-06 5.76 -2.968
8.07e-06 5.76 -2.968
8.08e-06 5.76 -2.968
8.09e-06 5.76 -2.968
8.1e-06 5.76 -2.968
8.11e-06 5.76 -2.968
8.12e-06 5.76 -2.968
8.13e-06 5.76 -2.968
8.14e-06 5.76 -2.968
8.15e-06 5.76 -2.968
8.16e-06 5.76 -2.968
8.17e-06 5.76 -2.968
8.18e-06 5.76 -2.968
8.19e-06 5.76 -2.968
8.2e-06 5.76 -2.968
8.21e-06 5.76 -2.968
8.22e-06 5.76 -2.968
8.23e-06 5.76 -2.968
8.24e-06 5.76 -2.968
8.25e-06 5.76 -2.968
8.26e-06 5.76 -2.968
8.27e-06 5.76 -2.968
8.28e-06 5.76 -2.968
8.29e-06 5.76 -2.968
8.3e-06 5.76 -2.968
8.31e-06 5.76 -2.968
8.32e-06 5.76 -2.968
8.33e-06 5.76 -2.968
8.34e-06 5.76 -2.968
8.35e-06 5.76 -2.968
8.36e-06 5.76 -2.968
8.37e-06 5.76 -2.968
8.38e-06 5.76 -2.968
8.39e-06 5.76 -2.968
8.4e-06 5.76 -2.968
8.41e-06 5.76 -2.968
8.42e-06 5.76 -2.968
8.43e-06 5.76 -2.968
8.44e-06 5.76 -2.968
8.45e-06 5.76 -2.968
8.46e-06 5.76 -2.968
8.47e-06 5.76 -2.968
8.48e-06 5.76 -2.968
8.49e-06 5.76 -2.968
8.5e-06 5.76 -2.968
8.51e-06 5.76 -2.968
8.52e-06 5.76 -2.968
8.53e-06 5.76 -2.968
8.54e-06 5.76 -2.968
8.55e-06 5.76 -2.968
8.56e-06 5.76 -2.968
8.57e-06 5.76 -2.968
8.58e-06 5.76 -2.968
8.59e-06 5.76 -2.968
8.6e-06 5.76 -2.968
8.61e-06 5.76 -2.968
8.62e-06 5.76 -2.968
8.63e-06 5.76 -2.968
8.64e-06 5.76 -2.968
8.65e-06 5.76 -2.968
8.66e-06 5.76 -2.968
8.67e-06 5.76 -2.968
8.68e-06 5.76 -2.968
8.69e-06 5.76 -2.968
8.7e-06 5.76 -2.968
8.71e-06 5.76 -2.968
8.72e-06 5.76 -2.968
8.73e-06 5.76 -2.968
8.74e-06 5.76 -2.968
8.75e-06 5.76 -2.968
8.76e-06 5.76 -2.968
8.77e-06 5.76 -2.968
