5  24.0625  24.0625 65535 0 1
1495022   23.9375  23.9375  24.1250  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1496020   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.1250  24.0000 65535 0 1
1497018   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1498017   24.0000  23.9375  23.9375  24.0000  23.8750  24.0625  24.0625  24.0625 65535 0 1
1499015   24.0000  23.9375  24.1250  24.0625  23.8750  24.0625  24.1250  24.0000 65535 0 1
1500013   24.0000  23.9375  24.0000  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1501011   24.0000  23.9375  24.0000  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1502009   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1503007   24.0000  23.9375  24.1250  24.0000  23.8750  24.0625  24.0625  24.0000 65535 0 1
1504005   24.0000  24.0000  23.9375  24.0000  23.8750  24.0625  24.0625  24.0625 65535 0 1
1505003   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.0625  24.0625 65535 0 1
1506031   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.0625  24.0000 65535 0 1
1507029   24.0000  24.0000  23.9375  24.0625  23.8750  24.0625  24.1250  24.0000 65535 0 1
1508027   24.0000  24.0000  23.9375  24.0000  23.8750  24.0625  24.1250  24.0000 65535 0 1
1509025   24.0000  23.9375  24.0625  24.0625  23.8750  24.0625  24.0625  24.0000 65535 0 1
1510023   24.0000  23.9375  24.1250  24.0625  23.8750  24.0625  24.0625  24.0625 65535 0 1
1511021   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.1250  24.0000 65535 0 1
1512019   24.0000  23.9375  24.1250  24.0625  23.8750  24.0625  24.0625  24.0000 65535 0 1
1513017   24.0000  23.9375  23.9375  24.0625  23.8750  24.0625  24.1250  24.0625 65535 0 1
1514015   24.0000  23.9375  24.1250  24.0000  23.8750  24.0625  24.1250  24.0625 65535 0 1
1515013   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.0625  24.0000 65535 0 1
1516011   24.0000  24.0000  24.0000  24.0625  23.9375  24.0625  24.0625  24.0625 65535 0 1
1517009   24.0000  23.9375  24.0625  24.0625  23.8750  24.0625  24.0625  24.0625 65535 0 1
1518007   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.1250  24.0000 65535 0 1
1519005   24.0000  23.9375  24.0625  24.0000  23.8750  24.0625  24.0625  24.0625 65535 0 1
pltier hutes 38941>> 38941
1520003   24.0000  24.0000  23.9375  24.0625  23.9375  24.0625  24.0625  24.0625 65535 38941 1
1521031   24.0000  24.0000  23.9375  24.0625  23.8750  24.0625  24.0625  24.0625 65535 38941 1
1522003   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1523027   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1524050   24.0000  23.9375  24.0000  24.0625  23.9375  24.0625  24.1250  24.0000 65535 38941 1
1525023   24.0000  24.0000  24.0000  24.0625  23.9375  24.0625  24.0625  24.0625 65535 38941 1
1526047   24.0000  24.0000  23.9375  24.0000  23.8750  24.0625  24.1250  24.0000 65535 38941 1
1527020   24.0000  23.9375  24.1250  24.0000  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1528043   24.0000  23.9375  24.1250  24.0000  23.8750  24.0625  24.0625  24.0625 65535 38941 1
1529017   24.0000  23.9375  24.0625  24.0625  23.8750  24.0625  24.1250  24.0000 65535 38941 1
1530040   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.1250  24.0000 65535 38941 1
1531013   24.0000  24.0000  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1532037   24.0000  23.9375  24.0000  24.0000  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1533010   24.0000  23.9375  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1534033   24.0000  24.0000  24.0000  24.0000  23.8750  24.0625  24.0625  24.0625 65535 38941 1
1535007   23.9375  24.0000  23.9375  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1536030   23.9375  23.9375  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1537003   23.9375  24.0000  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1538027   23.8750  23.9375  23.9375  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1539050   23.8750  23.9375  24.0625  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1540023   23.8750  23.9375  24.1250  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1541047   23.8750  23.9375  23.9375  24.0000  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1542020   23.8750  23.9375  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1543043   23.8125  23.9375  24.0000  24.0625  23.8750  24.0625  24.0625  24.0625 65535 38941 1
1544017   23.8125  23.9375  24.0000  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1545040   23.8125  23.8750  24.1250  24.0625  23.9375  24.0625  24.1250  24.0625 65535 38941 1
1546013   23.8125  23.8750  24.0000  24.1250  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1547037   23.7500  23.8125  24.1250  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1548010   23.7500  23.8750  24.0625  24.0625  23.9375  24.0625  24.1250  24.0625 65535 38941 1
1549033   23.6875  23.8125  24.1250  24.0625  23.9375  24.1250  24.1250  24.0625 65535 38941 1
1550007   23.6875  23.8125  23.9375  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1551030   23.6875  23.8750  24.0000  24.0625  23.9375  24.1250  24.1250  24.0625 65535 38941 1
1552003   23.6250  23.8125  24.0000  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1553027   23.6250  23.7500  24.1250  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1554050   23.6250  23.7500  24.1250  24.0625  23.9375  24.0625  24.1250  24.0625 65535 38941 1
1555023   23.5625  23.7500  24.0625  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1556047   23.5625  23.6875  24.0625  24.0625  23.9375  24.1250  24.1250  24.0625 65535 38941 1
1557020   23.5000  23.7500  23.9375  24.0625  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1558043   23.5000  23.6875  24.0625  24.0625  23.9375  24.0625  24.1250  24.0625 65535 38941 1
1559017   23.4375  23.6250  24.0625  24.0625  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1560040   23.3750  23.6875  23.9375  24.0000  23.9375  24.0625  24.1250  24.0625 65535 38941 1
1561013   23.3750  23.6250  24.0000  24.0000  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1562037   23.3750  23.5625  24.0000  24.0000  23.9375  24.1250  24.1250  24.0625 65535 38941 1
1563010   23.3125  23.6250  23.8750  24.0000  23.8750  24.0625  24.1250  24.0625 65535 38941 1
1564033   23.2500  23.6250  23.8750  24.0000  23.8750  24.0625  24.1250  24.1250 65535 38941 1
1565007   23.2500  23.5000  24.0000  24.0000  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1566030   23.2500  23.5000  24.0000  24.0000  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1567003   23.1875  23.5000  24.0000  24.0000  23.9375  24.1250  24.1250  24.0625 65535 38941 1
1568027   23.1250  23.4375  24.0000  24.0000  23.8750  24.1250  24.1875  24.0625 65535 38941 1
1569050   23.1250  23.4375  23.9375  24.0000  23.8750  24.0625  24.1875  24.0625 65535 38941 1
1570023   23.0625  23.4375  23.9375  24.0000  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1571047   23.0625  23.3750  23.9375  24.0000  23.8750  24.1250  24.1250  24.0625 65535 38941 1
1572020   23.0625  23.3750  23.9375  24.0000  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1573043   23.0000  23.3125  23.9375  24.0000  23.8750  24.1250  24.1250  24.1250 65535 38941 1
1574017   22.9375  23.3125  23.8750  24.0000  23.8750  24.1250  24.1250  24.1250 65535 38941 1
1575040   22.8750  23.3750  23.7500  24.0000  23.8750  24.0625  24.1250  24.1250 65535 38941 1
1576013   22.8750  23.2500  23.8750  24.0000  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1577037   22.8750  23.2500  23.8125  24.0000  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1578010   22.8125  23.2500  23.8125  24.0000  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1579033   22.7500  23.1250  23.8125  24.0000  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1580007   22.8125  23.2500  23.6875  24.0000  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1581030   22.6875  23.1250  23.8125  24.0000  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1582003   22.6875  23.1250  23.7500  24.0000  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1583027   22.6875  23.0625  23.7500  23.9375  23.8750  24.1250  24.1875  24.1250 65535 38941 1
1584050   22.6250  23.0000  23.7500  24.0000  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1585023   22.5625  23.0000  23.7500  23.9375  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1586047   22.5625  23.0000  23.7500  23.9375  23.8125  24.1250  24.1875  24.1250 65535 38941 1
1587020   22.5625  22.9375  23.7500  23.9375  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1588043   22.5000  22.9375  23.6875  23.9375  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1589017   22.5000  22.8750  23.6875  23.9375  23.8750  24.0625  24.1875  24.1250 65535 38941 1
1590040   22.3750  22.8750  23.6250  23.9375  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1591013   22.3750  22.8750  23.6250  23.8750  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1592037   22.3750  22.8125  23.6250  23.9375  23.8125  24.0625  24.1250  24.1250 65535 38941 1
1593010   22.3125  22.8125  23.6250  23.8750  23.8125  24.0625  24.1875  24.1875 65535 38941 1
1594033   22.3125  22.7500  23.6250  23.9375  23.8125  24.0625  24.1250  24.1875 65535 38941 1
1595007   22.2500  22.6875  23.5625  23.8750  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1596030   22.2500  22.6875  23.5625  23.8750  23.8125  24.0625  24.1875  24.1250 65535 38941 1
1597003   22.1875  22.6250  23.5000  23.8750  23.8125  24.0625  24.1875  24.1875 65535 38941 1
1598027   22.1875  22.6250  23.5000  23.8750  23.7500  24.0625  24.1875  24.1250 65535 38941 1
1599050   22.0625  22.6250  23.5000  23.8125  23.7500  24.0625  24.1875  24.1250 65535 38941 1
1600023   22.1250  22.6250  23.3750  23.8750  23.8125  24.0625  24.1875  24.1875 65535 38941 1
1601047   22.1250  22.5625  23.4375  23.8125  23.7500  24.0625  24.1875  24.1875 65535 38941 1
1602020   22.0625  22.5625  23.5000  23.8125  23.8125  24.0625  24.1875  24.1875 65535 38941 1
1603043   22.0000  22.5000  23.4375  23.8125  23.7500  24.0625  24.1875  24.1875 65535 38941 1
1604017   22.0000  22.5000  23.4375  23.8125  23.7500  24.0625  24.1875  24.1250 65535 38941 1
1605040   21.9375  22.4375  23.3750  23.7500  23.7500  24.0000  24.1250  24.1875 65535 38941 1
1606013   21.9375  22.4375  23.3125  23.7500  23.7500  24.0000  24.1875  24.1875 65535 38941 1
1607037   21.8750  22.3750  23.3125  23.7500  23.7500  24.0625  24.1875  24.1250 65535 38941 1
1608010   21.8750  22.3750  23.3125  23.6875  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1609033   21.8125  22.3750  23.3125  23.7500  23.7500  24.0000  24.1875  24.1875 65535 38941 1
1610007   21.7500  22.3125  23.3125  23.6875  23.7500  24.0000  24.1875  24.1875 65535 38941 1
1611030   21.7500  22.3125  23.2500  23.6875  23.6875  24.0000  24.1875  24.1250 65535 38941 1
1612003   21.6875  22.2500  23.2500  23.8125  23.6875  24.0000  24.1875  24.1875 65535 38941 1
1613027   21.6250  22.2500  23.2500  23.7500  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1614050   21.6250  22.2500  23.2500  23.7500  23.6875  24.0000  24.1875  24.1875 65535 38941 1
1615023   21.6250  22.1875  23.1875  23.6875  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1616047   21.5625  22.1875  23.1875  23.6875  23.6875  23.9375  24.1250  24.1875 65535 38941 1
1617020   21.5625  22.1250  23.1875  23.6875  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1618043   21.5625  22.0625  23.1250  23.6875  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1619017   21.5000  22.0625  23.1875  23.6250  23.6875  24.0000  24.1250  24.1875 65535 38941 1
1620040   21.5000  22.0625  23.1250  23.5625  23.6250  24.0000  24.1250  24.1250 65535 38941 1
1621013   21.4375  22.0000  23.0625  23.6250  23.6250  24.0000  24.1875  24.1875 65535 38941 1
1622037   21.3750  22.0000  23.1250  23.5625  23.6250  23.9375  24.1250  24.1875 65535 38941 1
1623010   21.3750  21.9375  23.0625  23.5000  23.6250  24.0000  24.1250  24.1875 65535 38941 1
1624033   21.3125  21.9375  22.9375  23.7500  23.5625  23.9375  24.1250  24.1875 65535 38941 1
1625007   21.3125  21.9375  23.0000  23.6875  23.5625  24.0000  24.1875  24.1875 65535 38941 1
1626030   21.2500  21.8750  23.0000  23.5000  23.5625  23.9375  24.1250  24.1875 65535 38941 1
1627003   21.2500  21.8750  22.9375  23.6875  23.5625  23.9375  24.1250  24.1875 65535 38941 1
1628027   21.1875  21.8125  22.9375  23.4375  23.5625  23.9375  24.1250  24.1875 65535 38941 1
1629050   21.1875  21.8125  22.9375  23.5000  23.5625  23.9375  24.1250  24.1250 65535 38941 1
1630023   21.1875  21.7500  22.9375  23.5625  23.5000  23.9375  24.1250  24.1250 65535 38941 1
1631047   21.1250  21.7500  22.9375  23.4375  23.5625  23.9375  24.1250  24.1250 65535 38941 1
1632020   21.0625  21.7500  22.8750  23.4375  23.5000  23.9375  24.1250  24.1250 65535 38941 1
1633043   21.0625  21.6875  22.8750  23.6250  23.5000  23.9375  24.1250  24.1250 65535 38941 1
1634017   21.0625  21.6875  22.8750  23.6250  23.5000  23.9375  24.1250  24.1250 65535 38941 1
1635040   21.0625  21.6250  22.8125  23.3750  23.5000  23.8750  24.1250  24.1250 65535 38941 1
1636013   20.9375  21.6250  22.8125  23.3750  23.4375  23.8750  24.1250  24.1875 65535 38941 1
1637037   21.0000  21.5625  22.8125  23.5000  23.5000  23.8750  24.1250  24.1250 65535 38941 1
1638010   20.8750  21.5625  22.6875  23.3125  23.4375  23.8750  24.1250  24.1250 65535 38941 1
1639033   20.8750  21.5000  22.7500  23.3750  23.4375  23.8750  24.1250  24.1250 65535 38941 1
1640007   20.8750  21.5000  22.7500  23.3125  23.4375  23.8750  24.1250  24.1250 65535 38941 1
1641030   20.8125  21.5000  22.7500  23.3125  23.4375  23.8750  24.1250  24.1250 65535 38941 1
1642003   20.7500  21.4375  22.6875  23.3125  23.3750  23.8750  24.0625  24.1250 65535 38941 1
1643027   20.8125  21.4375  22.6875  23.4375  23.3750  23.8125  24.1250  24.1250 65535 38941 1
1644050   20.7500  21.3750  22.6250  23.2500  23.3750  23.8125  24.0625  24.1250 65535 38941 1
1645023   20.6875  21.3750  22.6250  23.3750  23.3750  23.8125  24.0625  24.1250 65535 38941 1
1646047   20.6875  21.3750  22.6250  23.2500  23.3750  23.8125  24.0625  24.1875 65535 38941 1
1647020   20.6250  21.3125  22.6250  23.1875  23.3750  23.8125  24.0625  24.1250 65535 38941 1
1648043   20.5625  21.2500  22.5625  23.3750  23.3750  23.8125  24.0625  24.1250 65535 38941 1
