6385043   27.0000  32.5000  37.2500  44.6250  51.2500  59.1250  63.5625  68.5625 36322 38941 1
6386017   27.1250  32.4375  37.1250  44.3750  50.9375  58.8125  63.1875  68.2500 36322 38941 1
6387040   27.0000  32.3125  37.0000  44.1250  50.6250  58.5000  62.8750  68.0625 36322 38941 1
6388013   26.9375  32.2500  36.8125  43.9375  50.4375  58.3125  62.5625  67.7500 36322 38941 1
6389037   27.0000  32.1250  36.6875  43.6875  50.1875  58.0000  62.1875  67.3125 36322 38941 1
6390010   26.8750  32.0625  36.5625  43.5000  50.0000  57.8125  61.8750  67.0000 36322 38941 1
6391033   26.9375  32.0000  36.4375  43.3750  49.7500  57.5625  61.5625  66.7500 36322 38941 1
6392007   26.8125  31.9375  36.3125  43.1250  49.5000  57.3125  61.3750  66.7500 36322 38941 1
6393030   26.8750  31.9375  36.1875  43.0000  49.3125  57.1250  61.1875  66.5000 36322 38941 1
6394003   26.7500  31.8125  36.1250  42.8125  49.0625  56.8750  60.9375  66.2500 36322 38941 1
6395027   26.8750  31.7500  36.0000  42.6250  48.8750  56.6875  60.6875  66.0625 36322 38941 1
6396050   26.8125  31.6875  35.8750  42.5000  48.6250  56.4375  60.3750  65.9375 36322 38941 1
6397023   26.7500  31.6250  35.7500  42.2500  48.5000  56.2500  60.1875  65.6875 36322 38941 1
6398047   26.7500  31.5625  35.6250  42.1250  48.2500  56.0625  60.0000  65.5000 36322 38941 1
6399020   26.6875  31.5000  35.5625  42.0000  48.0625  55.8125  59.8125  65.3750 36322 38941 1
6400043   26.5625  31.4375  35.4375  41.8750  47.8750  55.6250  59.6250  65.3125 36322 38941 1
6401017   26.6875  31.3750  35.3125  41.6875  47.6875  55.4375  59.4375  65.1250 36322 38941 1
6402040   26.5625  31.3125  35.2500  41.6250  47.5000  55.1875  59.2500  64.9375 36322 38941 1
6403013   26.4375  31.2500  35.1875  41.4375  47.3125  55.0000  59.0625  64.8125 36322 38941 1
6404037   26.4375  31.1875  35.0625  41.2500  47.1250  54.8125  58.8125  64.5625 36322 38941 1
6405010   26.3750  31.1250  35.0000  41.1875  47.0000  54.6250  58.6875  64.3125 36322 38941 1
6406033   26.3750  31.0625  34.8750  41.0000  46.8125  54.4375  58.5000  64.3750 36322 38941 1
6407007   26.3125  30.9375  34.8125  40.9375  46.6875  54.2500  58.3125  64.1875 36322 38941 1
6408030   26.3750  30.8750  34.7500  40.7500  46.5625  54.0625  58.1250  63.9375 36322 38941 1
6409003   26.2500  30.8125  34.6250  40.6250  46.3750  53.9375  57.9375  63.7500 36322 38941 1
6410027   26.2500  30.8125  34.5625  40.5000  46.2500  53.7500  57.6875  63.4375 36322 38941 1
6411050   26.1875  30.7500  34.5000  40.3750  46.0625  53.5000  57.5000  63.2500 36322 38941 1
6412023   26.1875  30.6250  34.3750  40.2500  45.9375  53.3750  57.3750  63.1250 36322 38941 1
6413047   26.1250  30.6250  34.3750  40.1250  45.7500  53.1875  57.1875  62.8750 36322 38941 1
6414020   26.1875  30.5625  34.2500  40.0000  45.6250  53.0625  57.0000  62.6875 36322 38941 1
6415043   26.1250  30.5000  34.1875  39.8750  45.4375  52.8750  56.8750  62.5000 36322 38941 1
6416017   26.0625  30.4375  34.0625  39.8125  45.3750  52.6875  56.7500  62.3750 36322 38941 1
6417040   26.0625  30.3750  34.0000  39.6875  45.1875  52.5625  56.6875  62.1875 36322 38941 1
6418013   26.0625  30.3125  33.9375  39.5000  45.0625  52.5000  56.5625  62.0625 36322 38941 1
6419037   26.0000  30.3125  33.8750  39.4375  44.8750  52.3750  56.4375  62.0625 36322 38941 1
6420010   25.9375  30.2500  33.8125  39.3125  44.8125  52.1875  56.2500  61.7500 36322 38941 1
6421033   25.9375  30.1875  33.7500  39.2500  44.6875  52.0000  56.0625  61.5625 36322 38941 1
6422007   25.9375  30.1875  33.6875  39.1250  44.5625  51.8750  55.9375  61.4375 36322 38941 1
6423030   26.0000  30.0625  33.6250  39.0000  44.5000  51.7500  55.7500  61.1875 36322 38941 1
6424003   25.8750  30.0000  33.5625  38.8750  44.3750  51.6250  55.6250  61.0000 36322 38941 1
6425027   26.0000  30.0000  33.4375  38.7500  44.2500  51.4375  55.4375  60.8125 36322 38941 1
6426050   26.0000  30.0000  33.3750  38.6875  44.1250  51.3125  55.3125  60.7500 36322 38941 1
6427023   25.8125  29.8750  33.3125  38.6250  44.0000  51.1875  55.2500  60.5625 36322 38941 1
6428047   25.8125  29.8750  33.2500  38.5000  43.8750  51.0625  55.1250  60.5000 36322 38941 1
6429020   25.8125  29.8125  33.1875  38.4375  43.6875  50.9375  55.0000  60.3750 36322 38941 1
6430043   25.8125  29.7500  33.1250  38.3125  43.6250  50.8125  54.8750  60.2500 36322 38941 1
6431017   25.7500  29.7500  33.0625  38.2500  43.5000  50.7500  54.7500  60.1875 36322 38941 1
6432040   25.7500  29.6875  33.0000  38.1875  43.3750  50.5625  54.6250  60.1250 36322 38941 1
6433013   25.8125  29.6250  32.9375  38.0625  43.3125  50.4375  54.5000  59.9375 36322 38941 1
6434037   25.6875  29.6250  32.8750  37.9375  43.1250  50.3125  54.3750  59.8750 36322 38941 1
6435010   25.8125  29.5625  32.8125  37.8750  43.0625  50.1875  54.2500  59.6875 36322 38941 1
6436033   25.7500  29.5000  32.7500  37.8125  42.9375  50.0625  54.1875  59.6250 36322 38941 1
6437007   25.6875  29.4375  32.6875  37.7500  42.8750  50.0000  54.0625  59.5625 36322 38941 1
6438030   25.5625  29.3750  32.6250  37.6250  42.7500  49.8125  53.8750  59.5000 36322 38941 1
6439003   25.5625  29.3750  32.6250  37.5625  42.6250  49.6875  53.8125  59.3750 36322 38941 1
6440027   25.5625  29.3125  32.5000  37.5000  42.5625  49.5625  53.6250  59.1250 36322 38941 1
6441050   25.5625  29.2500  32.5000  37.4375  42.4375  49.4375  53.5000  58.9375 36322 38941 1
6442023   25.5625  29.1250  32.4375  37.3750  42.3750  49.3125  53.3750  58.6875 36322 38941 1
6443047   25.5000  29.1875  32.3750  37.3125  42.2500  49.1875  53.2500  58.5625 36322 38941 1
6444020   25.5625  29.1875  32.3125  37.2500  42.1250  49.0625  53.1250  58.6250 36322 38941 1
6445043   25.6250  29.1250  32.2500  37.1250  42.0625  48.9375  53.0000  58.5000 36322 38941 1
6446017   25.5625  29.0625  32.1875  37.0000  41.9375  48.8750  52.9375  58.4375 36322 38941 1
6447040   25.5000  29.0625  32.1875  37.0000  41.8125  48.7500  52.8125  58.3125 36322 38941 1
6448013   25.4375  29.0000  32.1250  36.8750  41.7500  48.6250  52.6250  58.1875 36322 38941 1
6449037   25.4375  29.0000  32.0625  36.8750  41.6250  48.5625  52.5625  58.1250 36322 38941 1
6450010   25.5000  28.9375  32.0000  36.7500  41.5625  48.4375  52.5000  58.0000 36322 38941 1
6451033   25.3750  28.9375  31.9375  36.6875  41.4375  48.3125  52.4375  57.9375 36322 38941 1
6452007   25.5000  28.8125  31.8750  36.6250  41.3750  48.1875  52.3125  57.7500 36322 38941 1
6453030   25.4375  28.8125  31.8750  36.5000  41.3125  48.0625  52.1875  57.6250 36322 38941 1
6454003   25.3750  28.8125  31.8125  36.4375  41.1875  47.9375  52.0625  57.5625 36322 38941 1
6455027   25.3125  28.7500  31.7500  36.3750  41.1250  47.8750  52.0000  57.5625 36322 38941 1
6456050   25.3750  28.6875  31.6875  36.3750  41.0625  47.7500  51.8750  57.4375 36322 38941 1
6457023   25.2500  28.6875  31.6875  36.2500  41.0000  47.6875  51.7500  57.2500 36322 38941 1
6458047   25.3750  28.6250  31.6250  36.1875  40.9375  47.6250  51.6250  57.1250 36322 38941 1
6459020   25.3750  28.5625  31.6250  36.1250  40.8750  47.5000  51.5625  57.0000 36322 38941 1
6460043   25.3750  28.5625  31.5625  36.0000  40.8125  47.4375  51.4375  56.8750 36322 38941 1
6461017   25.3125  28.5625  31.5000  35.9375  40.6875  47.3125  51.3125  56.8125 36322 38941 1
6462040   25.3125  28.5000  31.4375  35.8750  40.6250  47.2500  51.2500  56.8125 36322 38941 1
6463013   25.2500  28.5000  31.4375  35.8125  40.5625  47.1250  51.1875  56.6250 36322 38941 1
6464037   25.1875  28.5000  31.3750  35.7500  40.4375  47.0625  51.1250  56.4375 36322 38941 1
6465010   25.2500  28.4375  31.3125  35.6875  40.3750  47.0000  50.9375  56.3750 36322 38941 1
6466033   25.1875  28.3750  31.2500  35.6875  40.3125  46.9375  50.8750  56.1875 36322 38941 1
6467007   25.1250  28.3750  31.2500  35.5625  40.2500  46.8125  50.7500  56.2500 36322 38941 1
6468030   25.1250  28.3125  31.1875  35.5625  40.1250  46.6875  50.6250  56.0625 36322 38941 1
6469003   25.1250  28.3125  31.1250  35.4375  40.0625  46.5625  50.5625  55.9375 36322 38941 1
6470027   25.0625  28.3125  31.1250  35.4375  40.0000  46.5000  50.4375  55.8750 36322 38941 1
6471050   25.1875  28.1875  31.0625  35.3750  39.9375  46.3750  50.3125  55.6875 36322 38941 1
6472023   25.0625  28.1875  31.0000  35.3125  39.8750  46.3125  50.2500  55.5625 36322 38941 1
6473047   25.1250  28.1875  30.9375  35.2500  39.7500  46.2500  50.1250  55.5000 36322 38941 1
6474020   25.1250  28.1250  30.9375  35.1875  39.6875  46.1875  50.0625  55.5000 36322 38941 1
6475043   25.1250  28.1250  30.8750  35.1250  39.6250  46.0625  50.0000  55.3125 36322 38941 1
6476017   25.0000  28.0625  30.8125  35.0625  39.5000  45.9375  49.9375  55.1875 36322 38941 1
6477040   25.0625  28.0625  30.8125  35.0000  39.5000  45.8750  49.8125  55.0625 36322 38941 1
6478013   25.0625  28.0000  30.7500  35.0000  39.3750  45.8125  49.7500  55.0000 36322 38941 1
6479037   25.0000  28.0000  30.7500  34.8750  39.3125  45.6875  49.6875  55.0000 36322 38941 1
6480010   25.0625  27.9375  30.6875  34.8750  39.1875  45.6875  49.6250  54.9375 36322 38941 1
6481033   25.0000  27.9375  30.6875  34.8125  39.1875  45.5625  49.5000  54.8750 36322 38941 1
6482007   24.8750  27.9375  30.6250  34.7500  39.1250  45.5000  49.4375  54.8750 36322 38941 1
6483030   24.8750  27.8750  30.6250  34.6875  39.0625  45.4375  49.3125  54.6875 36322 38941 1
6484003   24.9375  27.8125  30.5625  34.6250  39.0000  45.3750  49.2500  54.5625 36322 38941 1
6485027   24.9375  27.8125  30.5625  34.5000  38.9375  45.3125  49.1875  54.3750 36322 38941 1
6486050   24.8125  27.8125  30.5000  34.5000  38.8750  45.1875  49.0625  54.2500 36322 38941 1
6487023   24.8125  27.7500  30.4375  34.4375  38.8125  45.0625  49.0000  54.2500 36322 38941 1
6488047   24.9375  27.7500  30.4375  34.4375  38.7500  45.0000  48.8750  54.2500 36322 38941 1
6489020   24.8750  27.7500  30.3750  34.3750  38.6875  44.9375  48.8125  54.1250 36322 38941 1
6490043   24.7500  27.6875  30.3125  34.3750  38.6250  44.8750  48.7500  53.9375 36322 38941 1
6491017   24.8750  27.6875  30.3125  34.3125  38.5625  44.8125  48.6875  53.9375 36322 38941 1
6492040   24.8750  27.6250  30.3125  34.2500  38.5000  44.7500  48.6250  53.8750 36322 38941 1
6493013   24.7500  27.6250  30.2500  34.1875  38.4375  44.6875  48.5000  53.7500 36322 38941 1
6494037   24.8750  27.6250  30.2500  34.1250  38.4375  44.5625  48.4375  53.5625 36322 38941 1
6495010   24.7500  27.5625  30.1875  34.1250  38.3125  44.5625  48.3125  53.5625 36322 38941 1
6496033   24.8750  27.5625  30.1875  34.0625  38.3125  44.4375  48.2500  53.5000 36322 38941 1
6497007   24.7500  27.5625  30.1875  34.0000  38.2500  44.3750  48.1875  53.4375 36322 38941 1
6498030   24.8750  27.5000  30.1250  33.9375  38.1875  44.3125  48.1250  53.3750 36322 38941 1
6499003   24.8750  27.5000  30.1250  33.8750  38.1875  44.2500  48.0000  53.2500 36322 38941 1
6500027   24.8125  27.5000  30.0625  33.8750  38.1250  44.1875  47.9375  53.1250 36322 38941 1
6501050   24.8125  27.4375  30.0625  33.8125  38.0625  44.0625  47.8125  53.0000 36322 38941 1
6502023   24.8125  27.4375  30.0000  33.7500  38.0000  44.0000  47.7500  52.7500 36322 38941 1
6503047   24.6875  27.3750  30.0000  33.7500  37.9375  43.9375  47.6875  52.8125 36322 38941 1
6504020   24.7500  27.3750  29.9375  33.6875  37.8125  43.8750  47.6875  52.7500 36322 38941 1
6505043   24.5625  27.3750  29.8750  33.6250  37.8125  43.8125  47.6250  52.6250 36322 38941 1
6506017   24.6875  27.3125  29.8750  33.6250  37.7500  43.6875  47.5625  52.5625 36322 38941 1
6507040   24.7500  27.3125  29.8750  33.6250  37.6250  43.6875  47.5000  52.5625 36322 38941 1
6508013   24.6250  27.3125  29.8125  33.5625  37.6250  43.5625  47.4375  52.4375 36322 38941 1
6509037   24.7500  27.2500  29.8125  33.5000  37.5625  43.5625  47.3750  52.3750 36322 38941 1
6510010   24.6875  27.2500  29.7500  33.4375  37.5000  43.5000  47.3125  52.3750 36322 38941 1
6511034   24.6875  27.2500  29.7500  33.4375  37.4375  43.4375  47.2500  52.2500 36322 38941 1
6512007   24.6875  27.2500  29.6875  33.3750  37.4375  43.3750  47.1250  52.1875 36322 38941 1
6513030   24.6875  27.2500  29.6875  33.3750  37.3125  43.2500  47.0000  52.1875 36322 38941 1
6514004   24.5625  27.1875  29.6875  33.3750  37.3125  43.2500  47.0000  52.0625 36322 38941 1
6515027   24.6875  27.1875  29.6250  33.2500  37.2500  43.1875  46.8750  51.9375 36322 38941 1
6516050   24.6875  27.1250  29.6250  33.2500  37.1875  43.0625  46.7500  51.8125 36322 38941 1
6517024   24.5000  27.1250  29.5625  33.1875  37.1250  43.0625  46.7500  51.7500 36322 38941 1
6518047   24.6250  27.1250  29.5625  33.1875  37.1250  43.0000  46.6250  51.6250 36322 38941 1
6519020   24.6250  27.0625  29.5625  33.1250  37.0625  42.9375  46.5625  51.5625 36322 38941 1
6520044   24.6250  27.0625  29.5000  33.0625  37.0000  42.8750  46.5000  51.5000 36322 38941 1
6521017   24.6250  27.0625  29.5000  33.0000  36.9375  42.8125  46.4375  51.5000 36322 38941 1
6522040   24.6250  27.0625  29.5000  33.0000  36.9375  42.7500  46.3750  51.4375 36322 38941 1
6523014   24.5625  27.0625  29.4375  32.9375  36.8125  42.6250  46.3750  51.3750 36322 38941 1
6524037   24.4375  27.0000  29.4375  32.9375  36.8125  42.5625  46.3125  51.3125 36322 38941 1
6525010   24.5625  27.0000  29.3750  32.8750  36.7500  42.5625  46.1875  51.2500 36322 38941 1
6526034   24.4375  26.9375  29.3125  32.8750  36.6875  42.5000  46.1875  51.1250 36322 38941 1
6527007   24.5625  26.9375  29.3125  32.8750  36.6875  42.4375  46.1875  51.1875 36322 38941 1
6528030   24.5625  26.9375  29.3125  32.8125  36.5625  42.3750  46.1250  51.1875 36322 38941 1
6529004   24.5625  26.8750  29.3125  32.8125  36.5625  42.3125  46.1250  51.0000 36322 38941 1
6530027   24.5000  26.8750  29.2500  32.7500  36.5625  42.2500  46.0000  50.8750 36322 38941 1
6531050   24.5000  26.8750  29.2500  32.7500  36.5000  42.1875  45.9375  50.8125 36322 38941 1
6532024   24.3750  26.8125  29.1875  32.6875  36.5000  42.1875  45.8750  50.6875 36322 38941 1
6533047   24.3125  26.8125  29.1875  32.6250  36.4375  42.1250  45.8125  50.6250 36322 38941 1
6534020   24.5000  26.8125  29.1875  32.6250  36.3750  42.0625  45.8125  50.5000 36322 38941 1
6535044   24.4375  26.8125  29.1250  32.6250  36.3750  42.0000  45.6875  50.4375 36322 38941 1
6536017   24.4375  26.7500  29.1250  32.5625  36.3125  41.9375  45.6250  50.4375 36322 38941 1
6537040   24.4375  26.8125  29.1250  32.5000  36.2500  41.9375  45.5625  50.4375 36322 38941 1
6538014   24.3750  26.7500  29.0625  32.5000  36.1875  41.8750  45.5625  50.3750 36322 38941 1
6539037   24.3750  26.7500  29.0625  32.5000  36.1250  41.8125  45.5000  50.3750 36322 38941 1
6540010   24.3750  26.7500  29.0000  32.4375  36.1250  41.7500  45.4375  50.3125 36322 38941 1
6541034   24.3750  26.6875  29.0000  32.4375  36.1250  41.7500  45.3125  50.3125 36322 38941 1
6542007   24.3750  26.6250  29.0000  32.3750  36.0625  41.6250  45.2500  50.1875 36322 38941 1
6543030   24.3750  26.6250  29.0000  32.3750  36.0625  41.5625  45.1875  50.0625 36322 38941 1
6544004   24.3750  26.6250  29.0000  32.3125  36.0000  41.5625  45.1250  50.0625 36322 38941 1
6545027   24.3750  26.6250  28.9375  32.3125  36.0000  41.5000  45.1250  50.0000 36322 38941 1
6546050   24.3750  26.6250  28.9375  32.2500  35.9375  41.4375  45.1250  50.0000 36322 38941 1
6547024   24.2500  26.5625  28.9375  32.2500  35.8750  41.4375  45.0625  49.8750 36322 38941 1
6548047   24.3125  26.5625  28.8750  32.2500  35.8125  41.3750  45.0625  49.8750 36322 38941 1
6549020   24.3125  26.5625  28.8125  32.1875  35.8125  41.3750  45.0625  49.7500 36322 38941 1
6550044   24.2500  26.5625  28.8750  32.1875  35.7500  41.3125  45.0000  49.6875 36322 38941 1
6551017   24.3125  26.5625  28.8125  32.1875  35.6875  41.2500  44.9375  49.5625 36322 38941 1
6552040   24.3125  26.5625  28.8125  32.1250  35.6875  41.1875  44.8750  49.5000 36322 38941 1
6553014   24.3125  26.5000  28.8125  32.0625  35.6250  41.1250  44.8125  49.4375 36322 38941 1
6554037   24.3125  26.5000  28.8125  32.0625  35.6250  41.0625  44.7500  49.4375 36322 38941 1
6555010   24.3125  26.5000  28.7500  32.0000  35.5625  41.0000  44.6875  49.3750 36322 38941 1
6556034   24.3125  26.4375  28.7500  32.0000  35.5625  40.9375  44.6250  49.3125 36322 38941 1
6557007   24.2500  26.4375  28.7500  31.9375  35.5000  40.9375  44.5625  49.2500 36322 38941 1
6558030   24.2500  26.4375  28.6875  31.9375  35.5000  40.8750  44.5000  49.3125 36322 38941 1
6559004   24.2500  26.4375  28.6875  31.8750  35.4375  40.8750  44.4375  49.2500 36322 38941 1
6560027   24.2500  26.3750  28.6875  31.8750  35.4375  40.8125  44.4375  49.1875 36322 38941 1
6561050   24.1875  26.3750  28.6250  31.8750  35.3750  40.8125  44.3750  49.1875 36322 38941 1
6562024   24.1875  26.3750  28.6250  31.8125  35.3125  40.7500  44.3125  49.0625 36322 38941 1
6563047   24.0000  26.3750  28.5625  31.8125  35.3125  40.6875  44.3125  49.0625 36322 38941 1
6564020   24.1875  26.3750  28.5625  31.8750  35.2500  40.6875  44.2500  49.0625 36322 38941 1
6565044   24.1875  26.3125  28.5625  31.7500  35.2500  40.6250  44.1875  48.9375 36322 38941 1
6566017   24.1875  26.3125  28.5625  31.7500  35.2500  40.5625  44.1250  48.8750 36322 38941 1
6567040   24.0625  26.3125  28.5000  31.6875  35.1875  40.5625  44.1250  48.8125 36322 38941 1
6568014   24.0625  26.3125  28.5000  31.6875  35.1250  40.5625  44.1250  48.7500 36322 38941 1
6569037   24.1875  26.3125  28.5000  31.6875  35.0625  40.5000  44.0625  48.6875 36322 38941 1
6570010   24.1875  26.2500  28.4375  31.6250  35.0625  40.4375  44.0000  48.6250 36322 38941 1
6571034   24.1250  26.2500  28.4375  31.5625  35.0625  40.3750  43.9375  48.5000 36322 38941 1
6572007   24.1875  26.2500  28.4375  31.5625  35.0000  40.3125  43.8750  48.4375 36322 38941 1
6573030   24.0000  26.2500  28.4375  31.5000  34.9375  40.2500  43.8125  48.4375 36322 38941 1
6574004   24.0625  26.1875  28.4375  31.5625  34.9375  40.2500  43.7500  48.4375 36322 38941 1
6575027   24.1250  26.2500  28.3750  31.5000  34.9375  40.2500  43.7500  48.3750 36322 38941 1
6576050   24.1250  26.1875  28.3750  31.5000  34.8750  40.1875  43.6875  48.3125 36322 38941 1
6577024   24.1250  26.1875  28.3750  31.4375  34.8750  40.1250  43.6875  48.3750 36322 38941 1
6578047   24.1250  26.1875  28.3750  31.4375  34.8125  40.1250  43.6875  48.3125 36322 38941 1
6579020   24.0000  26.1875  28.3125  31.3750  34.8125  40.0625  43.6250  48.3125 36322 38941 1
6580044   24.1250  26.1875  28.3125  31.3750  34.7500  40.0000  43.5625  48.2500 36322 38941 1
6581017   24.1250  26.1250  28.3125  31.3750  34.7500  40.0000  43.5000  48.1875 36322 38941 1
6582040   24.1250  26.1250  28.3125  31.3750  34.6875  40.0000  43.5000  48.1250 36322 38941 1
6583014   24.0625  26.1250  28.3125  31.3125  34.6250  39.9375  43.4375  48.0625 36322 38941 1
6584037   24.0625  26.1250  28.2500  31.3125  34.6250  39.9375  43.3750  48.0000 36322 38941 1
6585010   24.0000  26.1250  28.2500  31.2500  34.5625  39.8750  43.3125  48.0000 36322 38941 1
6586034   24.0625  26.0625  28.1875  31.2500  34.5625  39.8125  43.3125  48.0000 36322 38941 1
6587007   24.0625  26.0625  28.1875  31.2500  34.5625  39.7500  43.2500  47.9375 36322 38941 1
6588030   23.9375  26.0625  28.1875  31.1875  34.5625  39.7500  43.2500  47.9375 36322 38941 1
6589004   24.0625  26.0625  28.1875  31.1875  34.5000  39.7500  43.1875  47.9375 36322 38941 1
6590027   24.0000  26.0625  28.1875  31.1875  34.4375  39.6875  43.1875  47.8750 36322 38941 1
6591050   24.0000  26.0000  28.1250  31.1250  34.4375  39.6875  43.1875  47.8750 36322 38941 1
6592024   24.0000  26.0000  28.1250  31.1250  34.3750  39.5625  43.1250  47.8125 36322 38941 1
6593047   24.0000  26.0000  28.1250  31.1250  34.3750  39.5625  43.0625  47.6875 36322 38941 1
6594020   24.0000  26.0000  28.1250  31.1250  34.3750  39.5000  43.0000  47.6250 36322 38941 1
6595044   24.0000  26.0000  28.0625  31.0625  34.3125  39.5000  42.9375  47.6250 36322 38941 1
6596017   24.0000  26.0000  28.1250  31.0000  34.3125  39.4375  42.8750  47.5625 36322 38941 1
6597040   24.0000  25.9375  28.0625  31.0000  34.2500  39.4375  42.8125  47.5000 36322 38941 1
6598014   24.0000  25.9375  28.0625  31.0000  34.2500  39.3125  42.8125  47.5000 36322 38941 1
6599037   24.0000  25.9375  28.0625  31.0000  34.2500  39.3125  42.6875  47.3750 36322 38941 1
6600010   23.9375  25.9375  28.0000  30.9375  34.1875  39.3125  42.6875  47.3750 36322 38941 1
6601034   24.0000  25.9375  28.0000  30.9375  34.1875  39.2500  42.6875  47.3125 36322 38941 1
6602007   23.9375  25.9375  28.0000  30.9375  34.1875  39.2500  42.6875  47.3125 36322 38941 1
6603030   23.9375  25.8750  27.9375  30.8750  34.1250  39.1875  42.6250  47.1875 36322 38941 1
6604004   23.8125  25.8750  27.9375  30.8750  34.1250  39.1875  42.6250  47.1250 36322 38941 1
6605027   23.8750  25.8750  27.9375  30.8750  34.0625  39.1250  42.6250  47.1250 36322 38941 1
6606050   23.9375  25.8750  27.9375  30.8125  34.0625  39.1875  42.6250  47.0625 36322 38941 1
6607024   23.9375  25.8750  27.9375  30.8125  34.0000  39.0625  42.5625  47.0625 36322 38941 1
6608047   23.8750  25.8125  27.8750  30.8125  34.0000  39.0625  42.5625  47.1250 36322 38941 1
6609020   23.7500  25.8125  27.8750  30.8125  33.9375  39.0625  42.5000  47.1250 36322 38941 1
6610044   23.9375  25.8750  27.8750  30.8125  33.9375  39.0000  42.4375  47.0000 36322 38941 1
6611017   23.9375  25.8125  27.8750  30.7500  33.8750  39.0000  42.3750  46.8750 36322 38941 1
6612040   23.9375  25.8125  27.8750  30.7500  33.8750  39.0000  42.3750  46.8125 36322 38941 1
6613014   23.8750  25.8750  27.8750  30.7500  33.8750  38.9375  42.3750  46.8125 36322 38941 1
6614037   23.9375  25.8125  27.8750  30.6875  33.8750  38.8750  42.3125  46.7500 36322 38941 1
6615010   23.8750  25.8125  27.8125  30.6875  33.8125  38.8125  42.3125  46.6875 36322 38941 1
6616034   23.8750  25.8125  27.8125  30.6875  33.8125  38.8125  42.2500  46.6875 36322 38941 1
6617007   23.8750  25.8125  27.8125  30.6875  33.8125  38.8125  42.1875  46.6875 36322 38941 1
6618030   23.8750  25.7500  27.8125  30.6875  33.8125  38.7500  42.1875  46.6250 36322 38941 1
6619004   23.8750  25.7500  27.8125  30.6250  33.7500  38.7500  42.1875  46.5625 36322 38941 1
6620027   23.8750  25.7500  27.8125  30.6250  33.7500  38.7500  42.1250  46.5000 36322 38941 1
6621050   23.8750  25.7500  27.7500  30.6250  33.6875  38.6875  42.1250  46.3750 36322 38941 1
6622024   23.8750  25.7500  27.7500  30.5625  33.6875  38.6875  42.0625  46.3750 36322 38941 1
6623047   23.8750  25.7500  27.7500  30.5625  33.6875  38.6250  42.0000  46.3750 36322 38941 1
