8076050   20.8125  24.0625  27.7500  32.1250  36.9375  44.1250  50.6875  58.0000 36322 38941 1
8077024   20.8125  24.1250  27.7500  32.1875  37.0000  44.1875  50.7500  58.0625 36322 38941 1
8078047   20.8125  24.1250  27.8125  32.1875  37.0625  44.2500  50.8125  58.1875 36322 38941 1
8079020   20.8125  24.1250  27.8125  32.2500  37.0625  44.3125  50.9375  58.3125 36322 38941 1
8080044   20.8125  24.1250  27.8125  32.3125  37.1250  44.3750  51.0000  58.3750 36322 38941 1
8081017   20.8125  24.1250  27.8750  32.3125  37.1875  44.4375  51.1250  58.4375 36322 38941 1
8082040   20.8125  24.1250  27.8750  32.3125  37.1875  44.5000  51.1875  58.5625 36322 38941 1
8083014   20.8125  24.1250  27.9375  32.3750  37.2500  44.5625  51.2500  58.6250 36322 38941 1
8084037   20.8125  24.1250  27.9375  32.4375  37.3125  44.6875  51.3750  58.8125 36322 38941 1
8085010   20.7500  24.1875  28.0000  32.5000  37.3750  44.7500  51.3750  58.8750 36322 38941 1
8086034   20.8125  24.1875  28.0000  32.5000  37.4375  44.8125  51.4375  59.0000 36322 38941 1
8087007   20.8125  24.1875  28.0000  32.5625  37.5000  44.8750  51.5625  59.0625 36322 38941 1
8088030   20.8125  24.1875  28.0625  32.6250  37.5000  44.9375  51.6875  59.1875 36322 38941 1
8089004   20.8125  24.2500  28.0625  32.6250  37.5625  45.0625  51.7500  59.2500 36322 38941 1
8090027   20.8125  24.2500  28.1250  32.6875  37.6875  45.1250  51.8125  59.3125 36322 38941 1
8091050   20.8125  24.2500  28.1250  32.7500  37.7500  45.1875  51.8750  59.3750 36322 38941 1
8092024   20.8125  24.3125  28.1250  32.7500  37.8125  45.2500  52.0000  59.5000 36322 38941 1
8093047   20.8125  24.3125  28.1875  32.8125  37.8750  45.3125  52.0625  59.5625 36322 38941 1
8094020   20.8125  24.3125  28.1875  32.8750  37.9375  45.3750  52.1250  59.6250 36322 38941 1
8095044   20.8125  24.3125  28.2500  32.8750  37.9375  45.3750  52.1250  59.6250 36322 38941 1
8096017   20.8125  24.3750  28.2500  32.9375  38.0000  45.4375  52.1875  59.6875 36322 38941 1
8097040   20.8125  24.3750  28.3125  33.0000  38.0000  45.5000  52.2500  59.8125 36322 38941 1
8098014   20.8125  24.3750  28.3125  33.0000  38.1250  45.5625  52.3125  59.9375 36322 38941 1
8099037   20.8125  24.4375  28.3750  33.1250  38.1875  45.6250  52.3750  59.9375 36322 38941 1
8100010   20.8125  24.4375  28.4375  33.1250  38.1875  45.6875  52.4375  60.0000 36322 38941 1
8101034   20.8125  24.4375  28.4375  33.1875  38.2500  45.8125  52.5625  60.0625 36322 38941 1
8102007   20.8125  24.4375  28.5000  33.1875  38.3125  45.8125  52.6250  60.1250 36322 38941 1
8103030   20.8125  24.4375  28.5000  33.2500  38.3750  45.9375  52.6875  60.2500 36322 38941 1
8104004   20.8750  24.5000  28.5000  33.3125  38.4375  46.0000  52.8125  60.3125 36322 38941 1
