0.119 0.08 2.2
0.12 0.08 2.2
0.121 0 13.2
0.122 0 13.2
0.123 0 13.2
0.124 0 13
0.125 0 13
0.126 0 13.2
0.127 0.08 13.2
0.128 0 13.2
0.129 0.08 13.2
0.13 0.08 13
0.131 0 13
0.132 0 13
0.133 0.08 13
0.134 0 13
0.135 0 12.8
0.136 0.08 12.8
0.137 0 13.2
0.138 0.08 13
0.139 0 13
0.14 0 13
0.141 0 13
0.142 0 12.8
0.143 0.08 12.6
0.144 0.08 12.6
0.145 0 12.4
0.146 0 12.4
0.147 0.08 12.4
0.148 0.08 12.4
0.149 0 11.6
0.15 0 11.4
0.151 0.08 11.6
0.152 0 11.6
0.153 0.08 11.4
0.154 0 11.4
0.155 0 11.4
0.156 0.08 11.6
0.157 0 11.6
0.158 0 11.4
0.159 0 11.6
0.16 0 11.4
0.161 0 11.6
0.162 0 11.4
0.163 0 11.6
0.164 0.08 11.6
0.165 0.08 11.4
0.166 0 11.6
0.167 0.08 11.4
0.168 0 11.6
0.169 0.08 11.6
0.17 0.08 11.6
0.171 0.08 11.6
0.172 0.08 11.4
0.173 0 11.6
0.174 0 11.4
0.175 0.08 11.6
0.176 0.08 11.6
0.177 0.08 11.6
0.178 0 11.4
0.179 0.08 11.6
0.18 0 11.6
0.181 0 11.6
0.182 0 11.6
0.183 0.08 11.6
0.184 0.08 11.6
0.185 0 11.6
0.186 0 11.6
0.187 0 11.6
0.188 0 11.4
0.189 0.08 11.4
0.19 0.08 11.6
0.191 0 11.4
0.192 0.08 11.4
0.193 0.08 11.4
0.194 0 11.6
0.195 0 11.6
0.196 0 11.6
0.197 0 11.4
0.198 0 11.6
0.199 0 11.6
0.2 0 11.6
0.201 0 11.6
0.202 0 11.4
0.203 0 11.6
0.204 0 11.6
0.205 0 11.6
0.206 0.08 11.4
0.207 0.08 11.6
0.208 0 11.6
0.209 0 11.6
0.21 0.08 11.6
0.211 0 11.4
0.212 0 11.4
0.213 0 11.6
0.214 0 11.6
0.215 0 11.4
0.216 0 11.6
0.217 0 11.4
0.218 0 11.4
0.219 0.08 11.6
0.22 0 11.4
0.221 0.08 11.6
0.222 0 11.6
0.223 0 11.4
0.224 0 11.6
0.225 0 11.4
0.226 0 11.4
0.227 0 11.6
0.228 0.08 11.6
0.229 0 11.4
0.23 0 11.6
0.231 0.08 11.6
0.232 0 11.6
0.233 0 11.6
0.234 0 11.6
0.235 0 11.4
0.236 0 11.6
0.237 0 11.4
0.238 0.08 11.4
0.239 0 11.4
0.24 0 11.6
0.241 0.08 11.4
0.242 0 11.6
0.243 0 11.6
0.244 0 11.4
0.245 0 11.4
0.246 0 11.4
0.247 0.08 11.6
0.248 0 11.4
0.249 0 11.4
0.25 0.08 11.6
0.251 0 11.4
0.252 0 11.4
0.253 0 11.4
0.254 0 11.4
0.255 0 11.6
0.256 0 11.6
0.257 0.08 11.6
0.258 0 11.6
0.259 0.08 11.6
0.26 0 11.6
0.261 0 11.6
0.262 0.08 11.6
0.263 0.08 11.6
0.264 0 11.6
0.265 0.08 11.6
0.266 0 11.6
0.267 0.08 11.6
0.268 0 11.4
0.269 0 11.6
0.27 0.08 11.6
0.271 0 11.6
0.272 0.08 11.4
0.273 0.08 11.6
0.274 0 11.6
0.275 0 11.4
0.276 0 11.4
0.277 0.08 11.6
0.278 0.08 11.6
0.279 0 11.6
0.28 0 11.4
0.281 0 11.4
0.282 0 11.6
0.283 0.08 11.4
0.284 0 11.6
0.285 0 11.6
0.286 0.08 11.4
0.287 0.08 11.4
0.288 0 11.6
0.289 0.08 11.6
0.29 0 11.6
0.291 0 11.4
0.292 0.08 11.4
0.293 0.08 11.6
0.294 0.08 11.6
0.295 0 11.4
0.296 0 11.6
0.297 0 11.6
0.298 0.08 11.6
0.299 0 11.6
0.3 0.08 11.4
0.301 0 11.4
0.302 0.08 11.6
0.303 0.08 11.4
0.304 0 11.6
0.305 0.08 11.6
0.306 0.08 11.6
0.307 0 11.4
0.308 0 11.4
0.309 0 11.6
0.31 0.08 11.4
0.311 0.08 11.4
0.312 0 11.4
0.313 0.08 11.6
0.314 0.08 11.4
0.315 0 11.6
0.316 0 11.6
0.317 0 11.6
0.318 0 11.4
0.319 0 11.4
0.32 0 11.4
0.321 0 11.4
0.322 0 11.6
0.323 0 11.4
0.324 0 11.4
0.325 0 11.4
0.326 0.08 11.6
0.327 0 11.6
0.328 0 11.6
0.329 0 11.4
0.33 0 11.6
0.331 0 11.6
0.332 0 11.6
0.333 0 11.6
0.334 0 11.4
0.335 0 11.4
0.336 0 11.4
0.337 0 11.6
0.338 0 11.4
0.339 0 11.6
0.34 0.08 11.6
0.341 0 11.4
0.342 0 11.6
0.343 0 11.6
0.344 0 11.6
0.345 0 11.6
0.346 0.08 11.6
0.347 0 11.4
0.348 0 11.6
0.349 0 11.4
0.35 0 11.4
0.351 0 11.6
0.352 0 11.4
0.353 0 11.4
0.354 0 11.4
0.355 0 11.6
0.356 0.08 11.6
0.357 0 11.6
0.358 0 11.6
0.359 0 11.6
0.36 0 11.4
0.361 0.08 11.6
0.362 0 11.6
0.363 0.08 11.6
0.364 0 11.6
0.365 0.08 11.4
0.366 0 11.6
0.367 0 11.6
0.368 0 11.4
0.369 0 11.4
0.37 0 11.6
0.371 0.08 11.6
0.372 0.08 11.6
0.373 0 11.4
0.374 0.08 11.6
0.375 0.08 11.6
0.376 0 11.4
0.377 0.08 11.4
0.378 0 11.4
0.379 0 11.6
0.38 0 11.6
0.381 0.08 11.4
0.382 0 11.6
0.383 0 11.4
0.384 0 11.6
0.385 0 11.6
0.386 0 11.4
0.387 0 11.6
0.388 0 11.6
0.389 0 11.4
0.39 0 11.4
0.391 0.08 11.4
0.392 0 11.6
0.393 0.08 11.6
0.394 0.08 11.4
0.395 0.08 11.4
0.396 0 11.4
0.397 0.08 11.6
0.398 0 11.4
0.399 0 11.4
0.4 0 11.4
0.401 0 11.6
0.402 0 11.6
0.403 0 11.4
0.404 0 11.6
0.405 0 11.4
0.406 0 11.4
0.407 0 11.6
0.408 0 11.6
0.409 0 11.6
0.41 0.08 11.4
0.411 0 11.4
0.412 0 11.4
0.413 0.08 11.4
0.414 0.08 11.6
0.415 0 11.6
0.416 0 11.6
0.417 0 11.4
0.418 0 11.6
0.419 0 11.6
0.42 0 11.4
0.421 0 11.4
0.422 0.08 11.4
0.423 0 11.6
0.424 0 11.6
0.425 0 11.4
0.426 0 11.6
0.427 0.08 11.6
0.428 0 11.4
0.429 0 11.4
0.43 0 11.4
0.431 0 11.6
0.432 0 11.4
0.433 0 11.6
0.434 0.08 11.4
0.435 0.08 11.4
0.436 0 11.4
0.437 0 11.6
0.438 0 11.4
0.439 0 11.4
0.44 0 11.4
0.441 0 11.4
0.442 0 11.4
0.443 0 11.4
0.444 0 11.4
0.445 0 11.4
0.446 0 11.6
0.447 0 11.6
0.448 0 11.6
0.449 0 11.6
0.45 0 11.6
0.451 0 11.6
0.452 0 11.6
0.453 0.08 11.6
0.454 0.08 11.4
0.455 0 11.6
0.456 0 11.4
0.457 0 11.4
0.458 0.08 11.6
0.459 0.08 11.4
0.46 0 11.6
0.461 0.08 11.4
0.462 0 11.4
0.463 0 11.4
0.464 0 11.4
0.465 0.08 11.4
0.466 0 11.4
0.467 0.08 11.6
0.468 0 11.4
0.469 0 11.4
0.47 0.08 11.6
0.471 0.08 11.6
0.472 0 11.6
0.473 0 11.4
0.474 0 11.6
0.475 0.08 11.4
0.476 0 11.6
0.477 0.08 11.6
0.478 0 11.6
0.479 0 11.4
0.48 0.08 11.6
0.481 0 11.4
0.482 0 11.6
0.483 0.08 11.4
0.484 0 11.6
0.485 0 11.6
0.486 0.08 11.6
0.487 0 11.6
0.488 0 11.4
0.489 0 11.4
0.49 0 11.4
0.491 0 11.4
0.492 0 11.4
0.493 0 11.6
0.494 0 11.6
0.495 0 11.4
0.496 0 11.6
0.497 0 11.4
0.498 0.08 11.6
0.499 0 11.4
0.5 0.08 11.6
0.501 0 11.6
0.502 0.08 11.6
0.503 0.08 11.6
0.504 0 11.4
0.505 0.08 11.4
0.506 0 11.6
0.507 0 11.6
0.508 0 11.4
0.509 0 11.4
0.51 0.08 11.6
0.511 0 11.6
0.512 0.08 11.4
0.513 0 11.4
0.514 0 11.4
0.515 0 11.4
0.516 0 11.6
0.517 0.08 11.6
0.518 0.08 11.6
0.519 0.08 11.6
0.52 0 11.6
0.521 0 11.6
0.522 0 11.4
0.523 0 11.6
0.524 0.08 11.6
0.525 0 11.6
0.526 0 11.6
0.527 0.08 11.4
0.528 0 11.6
0.529 0 11.4
0.53 0 11.4
0.531 0.08 11.6
0.532 0 11.4
0.533 0 11.4
0.534 0.08 11.6
0.535 0 11.4
0.536 0 11.4
0.537 0.08 11.4
0.538 0 11.4
0.539 0 11.4
0.54 0 11.6
0.541 0 11.6
0.542 0 11.4
0.543 0 11.6
0.544 0 11.6
0.545 0 11.6
0.546 0 11.4
0.547 0 11.4
0.548 0 11.6
0.549 0 11.4
0.55 0 11.4
0.551 0.08 11.6
0.552 0 11.6
0.553 0.08 11.4
0.554 0 11.6
0.555 0 11.6
0.556 0 11.6
0.557 0.08 11.6
0.558 0 11.6
0.559 0.08 11.4
0.56 0.08 11.4
0.561 0 11.6
0.562 0.08 11.4
0.563 0 11.4
0.564 0.08 11.6
0.565 0 11.4
0.566 0.08 11.6
0.567 0 11.4
0.568 0 11.6
0.569 0.08 11.6
0.57 0.08 11.6
0.571 0.08 11.6
0.572 0 11.6
0.573 0.08 11.6
0.574 0 11.6
0.575 0 11.6
0.576 0 11.6
0.577 0 11.4
0.578 0.08 11.6
0.579 0 11.4
0.58 0 11.6
0.581 0 11.4
0.582 0.08 11.6
0.583 0.08 11.4
0.584 0.08 11.6
0.585 0.08 11.6
0.586 0 11.4
0.587 0 11.6
0.588 0 11.4
0.589 0 11.4
0.59 0 11.4
0.591 0.08 11.6
0.592 0 11.4
0.593 0 11.4
0.594 0 11.4
0.595 0 11.4
0.596 0 11.6
0.597 0 11.4
0.598 0 11.6
0.599 0 11.4
0.6 0 11.6
0.601 0 11.6
0.602 0.08 11.4
0.603 0.08 11.4
0.604 0 11.6
0.605 0 11.6
0.606 0 11.6
0.607 0.08 11.6
0.608 0 11.4
0.609 0 11.6
0.61 0 11.6
0.611 0.08 11.6
0.612 0 11.6
0.613 0 11.6
0.614 0 11.6
0.615 0 11.6
0.616 0 11.8
0.617 0.08 11.6
0.618 0 11.8
0.619 0 11.6
0.62 0 11.8
0.621 0 11.8
0.622 0 12
0.623 0.08 12
0.624 0 12
0.625 0 12
0.626 0.08 12.4
0.627 0 12.2
0.628 0 12.4
0.629 0.08 12.4
0.63 0 12.4
0.631 0 12.4
0.632 0 12.6
0.633 0 12.6
0.634 0.08 12.6
0.635 0 12.6
0.636 0 12.6
0.637 0 12.8
0.638 0 12.6
0.639 0.08 12.6
0.64 0.56 12.6
0.641 3.84 12.6
0.642 6.72 12.6
0.643 8.16 12.8
0.644 8.8 12.8
0.645 8.88 12.6
0.646 8.88 13
0.647 8.88 12.8
0.648 8.88 12.8
0.649 8.96 12.8
0.65 8.88 12.6
0.651 8.96 12.6
0.652 8.96 12.4
0.653 8.96 1.4
0.654 8.96 1.4
0.655 8.88 1.6
0.656 8.4 1.8
0.657 7.12 1.8
0.658 5.36 1.8
0.659 2.24 1.6
0.66 0.16 1.8
0.661 0.08 1.8
0.662 0.16 2
0.663 0.08 1.8
0.664 0.08 1.8
0.665 0.08 1.8
0.666 0 1.8
0.667 0.08 2
0.668 0.08 2
0.669 0.08 2
0.67 0.08 2.2
0.671 0 1.8
0.672 0 2
0.673 0 2
0.674 0.08 2
0.675 0.08 2
0.676 0.08 2.4
0.677 0 2.2
0.678 0.08 2.6
0.679 0 13.2
0.68 0.08 13.2
0.681 0.08 13
0.682 0.08 13
0.683 0.08 13
0.684 0.08 13
0.685 0 13.2
0.686 0.08 13.2
0.687 0 12.8
0.688 0 13
0.689 0.08 13
0.69 0 13
0.691 0 13
0.692 0 12.8
0.693 0.08 13
0.694 0.08 13
0.695 0 12.8
0.696 0.08 13
0.697 0 12.8
0.698 0.08 12.8
0.699 0 12.6
0.7 0 12.8
0.701 0 12.6
0.702 0.08 12.6
0.703 0 12.6
0.704 0.08 12.6
0.705 0 12.4
0.706 0 12.2
0.707 0 11.4
0.708 0 11.4
0.709 0 11.4
0.71 0.08 11.6
0.711 0 11.4
0.712 0 11.6
0.713 0 11.6
0.714 0 11.6
0.715 0 11.6
0.716 0 11.6
0.717 0.08 11.4
0.718 0 11.6
0.719 0.08 11.6
0.72 0 11.4
0.721 0 11.6
0.722 0 11.6
0.723 0 11.6
0.724 0 11.4
0.725 0 11.6
0.726 0 11.6
0.727 0.08 11.4
0.728 0.08 11.4
0.729 0 11.4
0.73 0.08 11.6
0.731 0 11.6
0.732 0.08 11.6
0.733 0 11.4
0.734 0 11.4
0.735 0 11.6
0.736 0 11.4
0.737 0 11.6
0.738 0 11.4
0.739 0.08 11.6
0.74 0 11.6
0.741 0 11.6
0.742 0 11.4
0.743 0 11.4
0.744 0 11.6
0.745 0 11.6
0.746 0.08 11.6
0.747 0.08 11.4
0.748 0.08 11.4
0.749 0.08 11.6
0.75 0.08 11.4
0.751 0 11.4
0.752 0 11.4
0.753 0.08 11.4
0.754 0 11.6
0.755 0 11.6
0.756 0 11.6
0.757 0.08 11.6
0.758 0.08 11.6
0.759 0.08 11.6
0.76 0 11.6
0.761 0 11.6
0.762 0 11.6
0.763 0 11.6
0.764 0.16 11.4
0.765 0.16 11.4
0.766 0 11.4
0.767 0 11.6
0.768 0 11.4
0.769 0 11.6
0.77 0 11.4
0.771 0 11.4
0.772 0.08 11.6
0.773 0.08 11.4
0.774 0 11.6
0.775 0.08 11.4
0.776 0 11.6
0.777 0 11.6
0.778 0 11.6
0.779 0.08 11.4
0.78 0 11.4
0.781 0 11.4
0.782 0.08 11.6
0.783 0 11.6
0.784 0 11.4
0.785 0.08 11.4
0.786 0.08 11.6
0.787 0 11.4
0.788 0.08 11.6
0.789 0 11.4
0.79 0.08 11.6
0.791 0.08 11.6
0.792 0 11.4
0.793 0 11.6
0.794 0.08 11.4
0.795 0 11.6
0.796 0 11.4
0.797 0.08 11.6
0.798 0.08 11.6
0.799 0 11.4
0.8 0 11.6
0.801 0 11.4
0.802 0.08 11.6
0.803 0 11.4
0.804 0.08 11.4
0.805 0 11.4
0.806 0.08 11.4
0.807 0 11.4
0.808 0 11.4
0.809 0 11.6
0.81 0 11.4
0.811 0 11.4
0.812 0.08 11.6
0.813 0.08 11.6
0.814 0 11.6
0.815 0 11.4
0.816 0 11.6
0.817 0.08 11.6
0.818 0 11.4
0.819 0 11.4
0.82 0.08 11.6
0.821 0 11.4
0.822 0 11.4
0.823 0.08 11.6
0.824 0.08 11.4
0.825 0 11.4
0.826 0 11.4
0.827 0.08 11.4
0.828 0.08 11.6
0.829 0 11.6
0.83 0 11.6
0.831 0 11.4
0.832 0 11.4
0.833 0 11.6
0.834 0.08 11.4
0.835 0.08 11.6
0.836 0 11.4
0.837 0 11.6
0.838 0 11.4
0.839 0.08 11.4
0.84 0 11.6
0.841 0 11.2
0.842 0.08 11.4
0.843 0.08 11.4
0.844 0 11.6
0.845 0 11.4
0.846 0 11.6
0.847 0.08 11.4
0.848 0.08 11.4
0.849 0.08 11.4
0.85 0 11.4
0.851 0.08 11.4
0.852 0 11.4
0.853 0.08 11.4
0.854 0 11.4
0.855 0.08 11.4
0.856 0 11.4
0.857 0.08 11.4
0.858 0 11.6
0.859 0 11.6
0.86 0.08 11.6
0.861 0.08 11.4
0.862 0.08 11.4
0.863 0 11.4
0.864 0.08 11.2
0.865 0 11.6
0.866 0 11.4
0.867 0 11.4
0.868 0 11.4
0.869 0 11.6
0.87 0 11.4
0.871 0.08 11.4
0.872 0.08 11.4
0.873 0 11.4
0.874 0 11.4
0.875 0 11.4
0.876 0 11.4
0.877 0 11.6
0.878 0 11.4
0.879 0 11.4
0.88 0.08 11.4
0.881 0 11.4
0.882 0 11.4
0.883 0.08 11.4
0.884 0.08 11.4
0.885 0.08 11.4
0.886 0.08 11.6
0.887 0.08 11.4
0.888 0 11.4
0.889 0 11.6
0.89 0 11.4
0.891 0 11.4
0.892 0 11.4
0.893 0.08 11.4
0.894 0 11.4
0.895 0 11.6
0.896 0.08 11.6
0.897 0 11.4
0.898 0 11.4
0.899 0 11.4
0.9 0 11.6
0.901 0.08 11.6
0.902 0 11.4
0.903 0.08 11.6
0.904 0 11.4
0.905 0 11.6
0.906 0 11.6
0.907 0.08 11.4
0.908 0 11.4
0.909 0 11.4
0.91 0 11.4
0.911 0 11.4
0.912 0 11.6
0.913 0.08 11.4
0.914 0 11.4
0.915 0 11.6
0.916 0 11.6
0.917 0 11.2
0.918 0 11.4
0.919 0 11.4
0.92 0 11.4
0.921 0 11.6
0.922 0.08 11.6
0.923 0.08 11.4
0.924 0 11.6
0.925 0 11.4
0.926 0.08 11.4
0.927 0.08 11.6
0.928 0 11.4
0.929 0 11.4
0.93 0.08 11.4
0.931 0 11.4
0.932 0.08 11.6
0.933 0 11.4
0.934 0 11.4
0.935 0 11.4
0.936 0 11.4
0.937 0.08 11.4
0.938 0 11.4
0.939 0.08 11.4
0.94 0 11.4
0.941 0 11.6
0.942 0 11.6
0.943 0 11.4
0.944 0 11.4
0.945 0 11.4
0.946 0.08 11.6
0.947 0.08 11.4
0.948 0 11.6
0.949 0 11.4
0.95 0 11.4
0.951 0 11.6
0.952 0 11.4
0.953 0 11.4
0.954 0.08 11.4
0.955 0.08 11.6
0.956 0 11.4
0.957 0 11.4
0.958 0 11.6
0.959 0 11.4
0.96 0 11.4
0.961 0.08 11.4
0.962 0 11.4
0.963 0 11.6
0.964 0 11.4
0.965 0 11.4
0.966 0 11.4
0.967 0.08 11.4
0.968 0.08 11.6
0.969 0 11.4
0.97 0 11.6
0.971 0.08 11.4
0.972 0 11.4
0.973 0.08 11.4
0.974 0 11.4
0.975 0 11.6
0.976 0.08 11.6
0.977 0.08 11.6
0.978 0.08 11.4
0.979 0 11.4
0.98 0 11.4
0.981 0 11.4
0.982 0 11.6
0.983 0 11.4
0.984 0 11.2
0.985 0.08 11.6
0.986 0 11.4
0.987 0.08 11.6
0.988 0.08 11.4
0.989 0 11.4
0.99 0 11.4
0.991 0 11.6
0.992 0 11.4
0.993 0 11.4
0.994 0.08 11.4
0.995 0 11.4
0.996 0 11.4
0.997 0.08 11.6
0.998 0 11.4
0.999 0 11.4
1 0 11.4
1.001 0 11.6
1.002 0 11.6
1.003 0 11.4
1.004 0 11.4
1.005 0 11.4
1.006 0 11.6
1.007 0 11.6
1.008 0 11.4
1.009 0.08 11.4
1.01 0 11.6
1.011 0.08 11.6
1.012 0 11.6
1.013 0.08 11.6
1.014 0 11.4
1.015 0 11.6
1.016 0 11.4
1.017 0 11.6
1.018 0 11.6
1.019 0 11.4
1.02 0.08 11.4
1.021 0 11.2
1.022 0.08 11.6
1.023 0 11.4
1.024 0 11.6
1.025 0 11.4
1.026 0.08 11.4
1.027 0.08 11.4
1.028 0 11.4
1.029 0 11.4
1.03 0 11.4
1.031 0.08 11.4
1.032 0 11.4
1.033 0 11.6
1.034 0 11.4
1.035 0.08 11.4
1.036 0.08 11.6
1.037 0 11.6
1.038 0 11.4
1.039 0 11.6
1.04 0 11.4
1.041 0 11.6
1.042 0 11.4
1.043 0 11.6
1.044 0 11.6
1.045 0 11.6
1.046 0.08 11.4
1.047 0 11.6
1.048 0 11.4
1.049 0 11.4
1.05 0.08 11.6
1.051 0.08 11.4
1.052 0 11.4
1.053 0.08 11.6
1.054 0.08 11.6
1.055 0 11.4
1.056 0.08 11.4
1.057 0 11.4
1.058 0.08 11.4
1.059 0 11.4
1.06 0 11.4
1.061 0.08 11.4
1.062 0 11.4
1.063 0.08 11.4
1.064 0 11.4
1.065 0 11.6
1.066 0 11.4
1.067 0.08 11.6
1.068 0.08 11.4
1.069 0 11.6
1.07 0 11.6
1.071 0 11.6
1.072 0 11.6
1.073 0 11.4
1.074 0 11.4
1.075 0 11.6
1.076 0 11.4
1.077 0.08 11.4
1.078 0 11.4
1.079 0.08 11.4
1.08 0 11.4
1.081 0 11.4
1.082 0 11.4
1.083 0 11.4
1.084 0 11.4
1.085 0 11.4
1.086 0 11.4
1.087 0.08 11.4
1.088 0.08 11.4
1.089 0 11.6
1.09 0 11.4
1.091 0 11.6
1.092 0 11.4
1.093 0 11.4
1.094 0 11.4
1.095 0 11.6
1.096 0 11.4
1.097 0 11.6
1.098 0.08 11.4
1.099 0 11.4
1.1 0 11.4
1.101 0 11.4
1.102 0 11.6
1.103 0 11.4
1.104 0 11.4
1.105 0.08 11.4
1.106 0 11.6
1.107 0 11.6
1.108 0.16 11.4
1.109 0 11.4
1.11 0 11.4
1.111 0.08 11.4
1.112 0 11.4
1.113 0.08 11.4
1.114 0 11.4
1.115 0 11.4
1.116 0.08 11.6
1.117 0 11.4
1.118 0 11.6
1.119 0.08 11.6
1.12 0 11.4
1.121 0 11.4
1.122 0 11.6
1.123 0.08 11.4
1.124 0.08 11.6
1.125 0 11.4
1.126 0 11.4
1.127 0 11.4
1.128 0.08 11.4
1.129 0 11.4
1.13 0 11.6
1.131 0 11.4
1.132 0 11.4
1.133 0.08 11.6
1.134 0.08 11.4
1.135 0 11.6
1.136 0 11.4
1.137 0.08 11.4
1.138 0.08 11.4
1.139 0.08 11.4
1.14 0 11.4
1.141 0 11.4
1.142 0 11.4
1.143 0 11.4
1.144 0 11.4
1.145 0 11.4
1.146 0 11.6
1.147 0.08 11.4
1.148 0 11.4
1.149 0 11.4
1.15 0 11.4
1.151 0 11.4
1.152 0 11.4
1.153 0 11.4
1.154 0.08 11.4
1.155 0 11.4
1.156 0.08 11.4
1.157 0 11.6
1.158 0 11.6
1.159 0 11.6
1.16 0.08 11.6
1.161 0 11.4
1.162 0 11.6
1.163 0 11.4
1.164 0 11.4
1.165 0 11.4
1.166 0.08 11.4
1.167 0 11.4
1.168 0 11.4
1.169 0.08 11.6
1.17 0.08 11.6
1.171 0 11.6
1.172 0 11.6
1.173 0 11.6
1.174 0 11.6
1.175 0.08 11.6
1.176 0.08 11.6
1.177 0 11.6
1.178 0 11.6
1.179 0.08 11.6
1.18 0 11.8
1.181 0 11.8
1.182 0.08 11.6
1.183 0 11.8
1.184 0 12
1.185 0 12.2
1.186 0 12.2
1.187 0 12
1.188 0 12.2
1.189 0.08 12.2
1.19 0 12.6
1.191 0 12.6
1.192 0 12.4
1.193 0 12.6
1.194 0 12.6
1.195 0 12.6
1.196 0.08 12.6
1.197 0.08 12.6
1.198 0.24 12.6
1.199 3.36 12.6
1.2 6.24 12.8
1.201 8 12.8
1.202 8.72 12.6
1.203 8.8 12.6
1.204 8.88 12.8
1.205 8.88 12.8
1.206 8.88 12.8
1.207 8.8 12.6
1.208 8.88 13
1.209 8.88 12.8
1.21 8.88 12.6
1.211 8.96 12.6
1.212 8.88 12.6
1.213 8.88 12.4
1.214 8.64 1.2
1.215 7.52 1.4
1.216 5.76 1.6
1.217 2.8 1.4
1.218 0.16 1.8
1.219 0.16 1.8
1.22 0.16 1.8
1.221 0.08 1.4
1.222 0.08 1.8
1.223 0.08 1.8
1.224 0.08 1.8
1.225 0.08 1.8
1.226 0 1.8
1.227 0.08 2
1.228 0.08 1.8
1.229 0.08 1.8
1.23 0 2
1.231 0.08 2
1.232 0.08 2
1.233 0.08 2
1.234 0.08 2
1.235 0.08 2
1.236 0.08 2
1.237 0.08 2.2
1.238 0.08 2.2
1.239 0.32 2.6
1.24 0.08 13.2
1.241 0 13
1.242 0 13.2
1.243 0 13
1.244 0.08 13.2
1.245 0 12.8
1.246 0 13
1.247 0 13
1.248 0.08 13
1.249 0 13
1.25 0.08 12.8
1.251 0 13
1.252 0.08 12.8
1.253 0 13
1.254 0 13
1.255 0 13
1.256 0 12.6
1.257 0 13
1.258 0 12.6
1.259 0 12.6
1.26 0.08 12.6
1.261 0 12.6
1.262 0 12.6
1.263 0 12.6
1.264 0.08 12.4
1.265 0 12.4
1.266 0 12.4
1.267 0.08 12
1.268 0 11.4
1.269 0.08 11.4
1.27 0 11.6
1.271 0 11.6
1.272 0.08 11.6
1.273 0 11.4
1.274 0 11.4
1.275 0 11.4
1.276 0 11.6
1.277 0.08 11.4
1.278 0 11.4
1.279 0.08 11.4
1.28 0 11.4
1.281 0 11.4
1.282 0 11.4
1.283 0 11.6
1.284 0 11.4
1.285 0 11.4
1.286 0 11.4
1.287 0.08 11.4
1.288 0.08 11.6
1.289 0.08 11.4
1.29 0 11.4
1.291 0 11.4
1.292 0.08 11.4
1.293 0 11.4
1.294 0 11.4
1.295 0.08 11.4
1.296 0 11.4
1.297 0 11.4
1.298 0.08 11.4
1.299 0 11.4
1.3 0 11.6
1.301 0 11.6
1.302 0 11.4
1.303 0 11.6
1.304 0 11.6
1.305 0.08 11.6
1.306 0.08 11.6
1.307 0 11.6
1.308 0 11.6
1.309 0 11.4
1.31 0 11.4
1.311 0 11.6
1.312 0 11.6
1.313 0 11.6
1.314 0.08 11.6
1.315 0 11.4
1.316 0.08 11.4
1.317 0.08 11.4
1.318 0 11.6
1.319 0 11.4
